測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
08341010,2017/01/01,01,0.001,0,0.004,0.004,,,,,,0.010,,,W,2.3,,
08341010,2017/01/01,02,0.001,0,0.003,0.003,,,,,,0.011,,,WSW,2.0,,
08341010,2017/01/01,03,0.001,0,0.002,0.002,,,,,,0.023,,,WSW,2.0,,
08341010,2017/01/01,04,0.001,0,0.002,0.002,,,,,,0.008,,,WSW,2.1,,
08341010,2017/01/01,05,0.001,0,0.003,0.003,,,,,,0.001,,,W,0.6,,
08341010,2017/01/01,06,0.001,0,0.003,0.003,,,,,,0.014,,,WSW,1.6,,
08341010,2017/01/01,07,0.001,0,0.002,0.002,,,,,,0.015,,,WSW,1.3,,
08341010,2017/01/01,08,0,0,0.003,0.003,,,,,,0,,,WSW,1.3,,
08341010,2017/01/01,09,0.001,0.001,0.003,0.004,,,,,,0.001,,,W,2.1,,
08341010,2017/01/01,10,0.001,0.001,0.003,0.004,,,,,,0.010,,,WSW,1.8,,
08341010,2017/01/01,11,0.001,0.001,0.003,0.004,,,,,,0.004,,,SSW,0.6,,
08341010,2017/01/01,12,0.001,0.001,0.003,0.004,,,,,,0.017,,,SSW,0.8,,
08341010,2017/01/01,13,0.001,0.001,0.003,0.004,,,,,,0,,,WNW,1.7,,
08341010,2017/01/01,14,0,0.001,0.002,0.003,,,,,,0.006,,,SSW,2.4,,
08341010,2017/01/01,15,0,0.001,0.002,0.003,,,,,,0.024,,,SSE,2.4,,
08341010,2017/01/01,16,0,0,0.003,0.003,,,,,,0.002,,,SSE,1.7,,
08341010,2017/01/01,17,0,0,0.005,0.005,,,,,,0.001,,,CALM,0.2,,
08341010,2017/01/01,18,0,0.001,0.009,0.010,,,,,,0.006,,,W,1.2,,
08341010,2017/01/01,19,0,0.001,0.006,0.007,,,,,,0.019,,,WSW,0.8,,
08341010,2017/01/01,20,0.001,0.001,0.005,0.006,,,,,,0.003,,,WSW,2.0,,
08341010,2017/01/01,21,0.001,0.001,0.004,0.005,,,,,,0.014,,,WSW,1.5,,
