測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
08302010,2017/01/01,01,,,,,,0,,,,,,,SSE,0.9,-1.6,97.0
08302010,2017/01/01,02,,,,,,0.001,,,,,,,NW,0.6,-1.7,96.6
08302010,2017/01/01,03,,,,,,0.001,,,,,,,NNW,1.1,-1.3,95.1
08302010,2017/01/01,04,,,,,,0.005,,,,,,,N,0.8,-1.7,91.7
08302010,2017/01/01,05,,,,,,0.004,,,,,,,ENE,0.6,-2.2,93.6
08302010,2017/01/01,06,,,,,,0.002,,,,,,,N,0.7,-2.3,96.7
08302010,2017/01/01,07,,,,,,0.003,,,,,,,NNW,2.2,-1.4,97.6
08302010,2017/01/01,08,,,,,,0.005,,,,,,,N,1.9,0.5,84.5
08302010,2017/01/01,09,,,,,,0.008,,,,,,,NW,0.6,4.9,63.3
08302010,2017/01/01,10,,,,,,0.021,,,,,,,N,2.0,9.0,47.1
08302010,2017/01/01,11,,,,,,0.030,,,,,,,NE,1.3,11.2,36.4
08302010,2017/01/01,12,,,,,,0.036,,,,,,,SE,1.4,11.7,32.7
08302010,2017/01/01,13,,,,,,0.039,,,,,,,WSW,1.5,11.8,27.3
08302010,2017/01/01,14,,,,,,0.040,,,,,,,S,3.0,12.4,34.2
08302010,2017/01/01,15,,,,,,0.039,,,,,,,S,1.4,12.2,36.2
08302010,2017/01/01,16,,,,,,0.036,,,,,,,SE,1.9,11.2,44.0
08302010,2017/01/01,17,,,,,,0.032,,,,,,,SSE,1.2,8.8,55.6
08302010,2017/01/01,18,,,,,,0.017,,,,,,,N,1.7,6.6,76.3
08302010,2017/01/01,19,,,,,,0.015,,,,,,,N,1.9,5.8,81.9
08302010,2017/01/01,20,,,,,,0.010,,,,,,,NNW,1.0,3.7,88.8
08302010,2017/01/01,21,,,,,,0.006,,,,,,,CALM,0.2,2.3,94.8
08302010,2017/01/01,22,,,,,,0.005,,,,,,,CALM,0.3,1.3,96.5
08302010,2017/01/01,23,,,,,,0.002,,,,,,,SW,0.8,0.5,97.4
08302010,2017/01/01,24,,,,,,0.002,,,,,,,N,0.8,0.2,98.3
08302010,2017/01/02,01,,,,,,0.001,,,,,,,NW,1.2,-0.5,98.4
08302010,2017/01/02,02,,,,,,0,,,,,,,CALM,0.3,-0.7,98.4
08302010,2017/01/02,03,,,,,,0.002,,,,,,,CALM,0.3,-1.1,98.4
08302010,2017/01/02,04,,,,,,0.002,,,,,,,W,0.6,-1.3,98.4
08302010,2017/01/02,05,,,,,,0.001,,,,,,,SSW,0.8,-1.7,98.4
08302010,2017/01/02,06,,,,,,0.001,,,,,,,N,1.2,-0.6,98.4
08302010,2017/01/02,07,,,,,,0.004,,,,,,,NNE,1.3,0.1,96.5
08302010,2017/01/02,08,,,,,,0.005,,,,,,,N,0.5,1.1,93.6
08302010,2017/01/02,09,,,,,,0.007,,,,,,,NNE,1.5,4.4,77.7
08302010,2017/01/02,10,,,,,,0.017,,,,,,,CALM,0.3,6.2,61.3
08302010,2017/01/02,11,,,,,,0.019,,,,,,,NNW,0.9,7.4,54.7
08302010,2017/01/02,12,,,,,,0.020,,,,,,,NNE,0.8,9.7,47.8
08302010,2017/01/02,13,,,,,,0.029,,,,,,,NNW,1.2,11.1,38.0
08302010,2017/01/02,14,,,,,,0.033,,,,,,,WNW,0.6,11.9,35.1
08302010,2017/01/02,15,,,,,,0.035,,,,,,,S,1.5,12.2,29.9
08302010,2017/01/02,16,,,,,,0.033,,,,,,,S,1.1,11.2,34.4
08302010,2017/01/02,17,,,,,,0.019,,,,,,,WSW,0.7,7.7,53.4
08302010,2017/01/02,18,,,,,,0.003,,,,,,,W,1.3,5.4,72.5
08302010,2017/01/02,19,,,,,,0.004,,,,,,,SW,0.7,4.8,78.7
08302010,2017/01/02,20,,,,,,0.004,,,,,,,WSW,0.9,2.7,87.1
08302010,2017/01/02,21,,,,,,0.004,,,,,,,NNW,1.7,2.3,92.2
08302010,2017/01/02,22,,,,,,0.003,,,,,,,S,0.6,1.2,94.7
08302010,2017/01/02,23,,,,,,0.001,,,,,,,NW,0.7,0.3,96.9
08302010,2017/01/02,24,,,,,,0,,,,,,,NNE,1.2,-0.1,97.7
08302010,2017/01/03,01,,,,,,0.003,,,,,,,E,0.5,-0.3,97.8
08302010,2017/01/03,02,,,,,,0.002,,,,,,,CALM,0.2,-0.5,97.8
08302010,2017/01/03,03,,,,,,0.001,,,,,,,WNW,0.7,-1.0,97.9
08302010,2017/01/03,04,,,,,,0.001,,,,,,,NNE,0.8,-1.5,97.9
08302010,2017/01/03,05,,,,,,0,,,,,,,NNW,1.3,-1.2,97.9
08302010,2017/01/03,06,,,,,,0.002,,,,,,,NNW,0.5,-1.6,97.9
08302010,2017/01/03,07,,,,,,0,,,,,,,ENE,0.7,-1.7,97.6
08302010,2017/01/03,08,,,,,,0.001,,,,,,,WNW,0.7,0.7,91.9
08302010,2017/01/03,09,,,,,,0.021,,,,,,,NNW,2.2,7.0,58.6
08302010,2017/01/03,10,,,,,,0.037,,,,,,,N,2.4,9.7,40.6
08302010,2017/01/03,11,,,,,,0.041,,,,,,,N,3.5,11.4,27.8
08302010,2017/01/03,12,,,,,,0.044,,,,,,,N,3.1,12.1,22.9
08302010,2017/01/03,13,,,,,,0.044,,,,,,,N,2.2,12.8,20.4
08302010,2017/01/03,14,,,,,,0.044,,,,,,,NNE,1.3,11.0,22.9
