測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
08423040,2017/01/01,01,,0.002,0.010,0.012,,0.011,,,,0.030,,,W,1.6,0.1,93.2
08423040,2017/01/01,02,,0.002,0.012,0.014,,0.008,,,,0.032,,,WNW,1.4,0.1,93.3
08423040,2017/01/01,03,,0.001,0.011,0.012,,0.009,,,,0.038,,,WSW,2.2,-0.3,91.7
08423040,2017/01/01,04,,0.001,0.009,0.010,,0.010,,,,0.033,,,W,2.1,1.0,94.2
08423040,2017/01/01,05,,0.001,0.008,0.009,,0.016,,,,0.026,,,W,2.1,1.3,86.8
08423040,2017/01/01,06,,0.001,0.011,0.012,,0.014,,,,0.027,,,NW,1.1,1.0,79.2
08423040,2017/01/01,07,,0.002,0.019,0.021,,0.010,,,,0.020,,,W,1.6,1.1,79.3
08423040,2017/01/01,08,,0.004,0.014,0.018,,0.013,,,,0.011,,,WSW,2.2,2.5,73.7
08423040,2017/01/01,09,,0.005,0.007,0.012,,0.014,,,,0.026,,,SW,0.6,3.8,76.0
08423040,2017/01/01,10,,0.005,0.007,0.012,,0.017,,,,0.025,,,WSW,2.8,7.1,68.5
08423040,2017/01/01,11,,0.005,0.006,0.011,,0.021,,,,0.032,,,WSW,2.2,8.9,58.4
08423040,2017/01/01,12,,0.002,0.006,0.008,,0.032,,,,0.014,,,W,3.6,10.8,45.0
08423040,2017/01/01,13,,0.001,0.005,0.006,,0.039,,,,0.013,,,WSW,2.2,11.9,34.4
08423040,2017/01/01,14,,0.001,0.004,0.005,,0.042,,,,0.004,,,WSW,1.4,12.5,30.3
08423040,2017/01/01,15,,0,0.003,0.003,,0.044,,,,0.008,,,W,2.4,12.4,29.1
08423040,2017/01/01,16,,0,0.003,0.003,,0.044,,,,0.011,,,NNE,1.3,11.6,39.9
08423040,2017/01/01,17,,0,0.004,0.004,,0.040,,,,0.004,,,S,1.1,10.5,42.1
08423040,2017/01/01,18,,0.002,0.014,0.016,,0.025,,,,0.018,,,CALM,0.3,6.9,66.6
08423040,2017/01/01,19,,0.002,0.018,0.020,,0.012,,,,0.016,,,CALM,0.3,5.3,80.6
08423040,2017/01/01,20,,0.002,0.014,0.016,,0.012,,,,0.012,,,N,0.5,4.5,83.6
08423040,2017/01/01,21,,0.003,0.017,0.020,,0.007,,,,0.015,,,WNW,0.9,3.2,85.8
08423040,2017/01/01,22,,0.003,0.012,0.015,,0.011,,,,0.011,,,NW,1.1,2.4,86.3
08423040,2017/01/01,23,,0.002,0.009,0.011,,0.014,,,,0.010,,,W,1.2,1.9,87.6
08423040,2017/01/01,24,,0.001,0.011,0.012,,0.012,,,,0.017,,,WSW,1.8,2.4,88.3
08423040,2017/01/02,01,,0.001,0.013,0.014,,0.010,,,,0.012,,,W,1.7,2.3,87.7
08423040,2017/01/02,02,,0.002,0.014,0.016,,0.012,,,,0.010,,,W,2.8,2.7,80.4
08423040,2017/01/02,03,,0.002,0.016,0.018,,0.008,,,,0.012,,,WNW,1.0,0.9,87.2
08423040,2017/01/02,04,,0.002,0.013,0.015,,0.005,,,,0.013,,,CALM,0.4,0.4,90.1
08423040,2017/01/02,05,,0.001,0.010,0.011,,0.008,,,,0.008,,,NW,0.5,1.2,89.5
08423040,2017/01/02,06,,0.001,0.010,0.011,,0.009,,,,0.010,,,SW,1.4,1.5,91.3
08423040,2017/01/02,07,,0.010,0.013,0.023,,0.004,,,,0.013,,,W,0.5,1.2,92.3
08423040,2017/01/02,08,,0.011,0.014,0.025,,0.004,,,,0.014,,,WSW,1.1,2.4,89.7
08423040,2017/01/02,09,,0.009,0.012,0.021,,0.009,,,,0.006,,,W,2.0,4.4,81.9
08423040,2017/01/02,10,,0.005,0.011,0.016,,0.013,,,,0.026,,,WSW,2.5,5.6,79.2
08423040,2017/01/02,11,,0.004,0.007,0.011,,0.017,,,,0.026,,,WSW,1.6,7.7,72.5
08423040,2017/01/02,12,,0.004,0.007,0.011,,0.021,,,,0.011,,,WSW,2.4,9.9,58.0
08423040,2017/01/02,13,,0.003,0.006,0.009,,0.024,,,,0.007,,,W,3.5,10.6,48.0
08423040,2017/01/02,14,,0.001,0.003,0.004,,0.038,,,,0.009,,,W,3.4,11.4,39.3
08423040,2017/01/02,15,,0.001,0.003,0.004,,0.039,,,,0.011,,,WNW,3.1,11.9,36.8
08423040,2017/01/02,16,,0.001,0.005,0.006,,0.038,,,,0.008,,,W,1.8,11.4,37.2
08423040,2017/01/02,17,,0.002,0.008,0.010,,0.032,,,,0.013,,,NW,0.6,9.0,48.5
08423040,2017/01/02,18,,0.001,0.015,0.016,,0.020,,,,0.011,,,SW,0.7,6.5,63.6
08423040,2017/01/02,19,,0.003,0.017,0.020,,0.011,,,,0.021,,,WNW,2.0,4.9,76.6
08423040,2017/01/02,20,,0.001,0.016,0.017,,0.011,,,,0.025,,,CALM,0,3.8,81.3
08423040,2017/01/02,21,,0.014,0.022,0.036,,0.002,,,,0.023,,,SW,1.1,3.0,85.1
08423040,2017/01/02,22,,0.008,0.019,0.027,,0.003,,,,0.019,,,CALM,0.3,2.1,89.7
08423040,2017/01/02,23,,0.010,0.018,0.028,,0.002,,,,0.014,,,NNW,1.5,1.9,92.5
