測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
39405950,2017/01/01,01,0.001,0,0.003,0.003,,0.037,,,,,9,,N,6.8,1.8,97.0
39405950,2017/01/01,02,0.001,0,0.003,0.003,,0.038,,,,,7,,NNW,4.5,1.5,97.0
39405950,2017/01/01,03,0.001,0,0.002,0.002,,0.038,,,,,8,,N,4.3,1.4,96.0
39405950,2017/01/01,04,0.001,0,0.002,0.002,,0.040,,,,,8,,NNW,5.9,1.2,96.0
39405950,2017/01/01,05,0.001,0,0.002,0.002,,0.042,,,,,7,,NW,4.2,1.2,94.0
39405950,2017/01/01,06,0.001,0,0.002,0.002,,0.043,,,,,10,,N,3.4,0.7,97.0
39405950,2017/01/01,07,0.001,0,0.002,0.002,,0.041,,,,,10,,NW,1.7,0.5,98.0
39405950,2017/01/01,08,0.001,0,0.002,0.002,,0.041,,,,,11,,NNW,2.5,0.9,96.0
39405950,2017/01/01,09,0.001,0,0.001,0.002,,0.041,,,,,11,,NW,1.4,2.1,90.0
39405950,2017/01/01,10,0.001,0,0.001,0.001,,0.039,,,,,11,,WSW,0.6,4.9,82.0
39405950,2017/01/01,11,0,0,0.001,0.001,,0.034,,,,,10,,SSE,0.4,5.9,86.0
39405950,2017/01/01,12,0,0,0.001,0.001,,0.034,,,,,11,,SSW,0.7,7.5,74.0
39405950,2017/01/01,13,0.001,0,0.001,0.001,,0.038,,,,,9,,WNW,1.1,7.2,77.0
39405950,2017/01/01,14,0.001,0,0.001,0.001,,0.038,,,,,10,,WSW,2.0,7.9,73.0
39405950,2017/01/01,15,0.001,0,0.001,0.001,,0.040,,,,,12,,WSW,1.8,7.7,73.0
39405950,2017/01/01,16,0.001,0,0.001,0.001,,0.042,,,,,10,,NW,1.7,6.7,78.0
39405950,2017/01/01,17,0.001,0,0.001,0.001,,0.042,,,,,10,,NW,1.7,5.6,83.0
39405950,2017/01/01,18,0.001,0,0.001,0.001,,0.043,,,,,12,,NNW,2.0,4.5,85.0
39405950,2017/01/01,19,0,0,0.001,0.001,,0.040,,,,,12,,NNW,2.1,3.7,87.0
39405950,2017/01/01,20,0,0,0.001,0.001,,0.043,,,,,10,,WNW,0.5,4.4,65.0
