測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
28208510,2017/01/01,01,,,,,0.3,,,,,0.015,8,,SW,1.6,,
28208510,2017/01/01,02,,,,,0.3,,,,,0.011,9,,W,1.5,,
28208510,2017/01/01,03,,,,,0.3,,,,,0.013,8,,SW,1.1,,
28208510,2017/01/01,04,,,,,0.3,,,,,0.012,8,,N,0.5,,
28208510,2017/01/01,05,,,,,0.3,,,,,0.013,9,,SW,1.0,,
28208510,2017/01/01,06,,,,,0.3,,,,,0.011,8,,W,0.6,,
28208510,2017/01/01,07,,,,,0.3,,,,,0.013,7,,SW,1.9,,
28208510,2017/01/01,08,,,,,0.3,,,,,0.011,9,,SW,1.7,,
28208510,2017/01/01,09,,,,,0.3,,,,,0.013,8,,ESE,0.7,,
28208510,2017/01/01,10,,,,,0.3,,,,,0.014,11,,SSW,1.2,,
28208510,2017/01/01,11,,,,,0.3,,,,,0.015,15,,W,0.8,,
28208510,2017/01/01,12,,,,,0.3,,,,,0.017,16,,W,1.7,,
28208510,2017/01/01,13,,,,,0.3,,,,,0.021,15,,SSW,1.6,,
28208510,2017/01/01,14,,,,,0.3,,,,,0.018,16,,SW,1.2,,
28208510,2017/01/01,15,,,,,0.3,,,,,0.019,12,,SW,2.5,,
28208510,2017/01/01,16,,,,,0.3,,,,,0.013,9,,WSW,1.1,,
28208510,2017/01/01,17,,,,,0.3,,,,,0.012,10,,CALM,0.1,,
28208510,2017/01/01,18,,,,,0.5,,,,,0.014,12,,SW,0.5,,
28208510,2017/01/01,19,,,,,0.5,,,,,0.023,16,,WSW,0.5,,
28208510,2017/01/01,20,,,,,0.4,,,,,0.018,13,,WSW,1.0,,
28208510,2017/01/01,21,,,,,0.4,,,,,0.018,11,,CALM,0.2,,
28208510,2017/01/01,22,,,,,0.5,,,,,0.019,13,,NE,0.4,,
28208510,2017/01/01,23,,,,,0.5,,,,,0.017,13,,CALM,0,,
28208510,2017/01/01,24,,,,,0.4,,,,,0.016,12,,SSW,0.8,,
28208510,2017/01/02,01,,,,,0.4,,,,,0.016,11,,CALM,0.2,,
28208510,2017/01/02,02,,,,,0.4,,,,,0.015,12,,SW,0.4,,
28208510,2017/01/02,03,,,,,0.3,,,,,0.018,12,,WSW,1.1,,
28208510,2017/01/02,04,,,,,0.4,,,,,0.017,11,,CALM,0.1,,
28208510,2017/01/02,05,,,,,0.3,,,,,0.015,11,,WSW,1.4,,
28208510,2017/01/02,06,,,,,0.4,,,,,0.016,11,,SW,0.9,,
28208510,2017/01/02,07,,,,,0.3,,,,,0.013,9,,W,0.5,,
28208510,2017/01/02,08,,,,,0.3,,,,,0.013,10,,N,0.4,,
28208510,2017/01/02,09,,,,,0.3,,,,,0.015,12,,SW,1.2,,
28208510,2017/01/02,10,,,,,0.3,,,,,0.016,11,,SSE,0.6,,
