測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
28107010,2017/01/01,01,,0,0.005,0.005,,0.030,,,,0.014,11,,WNW,3.0,,
28107010,2017/01/01,02,,0,0.006,0.006,,0.029,,,,0.012,11,,WNW,3.6,,
28107010,2017/01/01,03,,0,0.004,0.004,,0.032,,,,0.011,13,,NW,3.9,,
28107010,2017/01/01,04,,0,0.003,0.003,,0.033,,,,0.011,13,,NW,3.8,,
28107010,2017/01/01,05,,0,0.002,0.002,,0.036,,,,0.010,8,,NW,3.3,,
28107010,2017/01/01,06,,0,0.002,0.002,,0.036,,,,0.012,13,,NW,3.3,,
28107010,2017/01/01,07,,0,0.005,0.005,,0.035,,,,0.008,14,,NW,3.4,,
28107010,2017/01/01,08,,0,0.005,0.005,,0.034,,,,0.013,13,,NW,3.2,,
28107010,2017/01/01,09,,0.001,0.007,0.008,,0.033,,,,0.008,13,,NW,3.7,,
28107010,2017/01/01,10,,0.003,0.012,0.015,,0.028,,,,0.009,14,,NW,3.7,,
28107010,2017/01/01,11,,0.002,0.008,0.010,,0.033,,,,0.014,17,,WNW,4.4,,
28107010,2017/01/01,12,,0.001,0.006,0.007,,0.036,,,,0.015,20,,WNW,3.9,,
28107010,2017/01/01,13,,0.001,0.004,0.005,,0.039,,,,0.016,19,,W,3.1,,
28107010,2017/01/01,14,,0,0.004,0.004,,0.041,,,,0.017,19,,W,2.2,,
28107010,2017/01/01,15,,0,0.004,0.004,,0.043,,,,0.020,16,,WNW,1.7,,
28107010,2017/01/01,16,,0,0.007,0.007,,0.039,,,,0.014,15,,W,2.2,,
28107010,2017/01/01,17,,0,0.009,0.009,,0.034,,,,0.012,16,,WSW,1.4,,
28107010,2017/01/01,18,,0,0.015,0.015,,0.026,,,,0.024,19,,NNW,1.4,,
28107010,2017/01/01,19,,0,0.024,0.024,,0.016,,,,0.022,21,,NNW,1.1,,
28107010,2017/01/01,20,,0,0.020,0.020,,0.020,,,,0.014,16,,N,1.0,,
28107010,2017/01/01,21,,0,0.023,0.023,,0.017,,,,0.017,19,,N,1.1,,
28107010,2017/01/01,22,,0.001,0.024,0.025,,0.015,,,,0.018,20,,NNE,0.9,,
28107010,2017/01/01,23,,0.001,0.028,0.029,,0.010,,,,0.020,18,,NNE,1.3,,
28107010,2017/01/01,24,,0.001,0.028,0.029,,0.009,,,,0.023,21,,NNW,2.0,,
28107010,2017/01/02,01,,0,0.023,0.023,,0.010,,,,0.025,21,,N,1.3,,
