測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
28203060,2017/01/01,01,0,0.001,0.011,0.012,,0.012,,,,0.025,14,,N,1.0,,
28203060,2017/01/01,02,0.001,0.001,0.013,0.014,,0.015,,,,0.026,12,,NW,1.9,,
28203060,2017/01/01,03,0.001,0.001,0.010,0.011,,0.014,,,,0.025,14,,NNE,1.3,,
28203060,2017/01/01,04,0,0.001,0.009,0.010,,0.010,,,,0.024,12,,N,0.7,,
28203060,2017/01/01,05,0,0.001,0.010,0.011,,0.007,,,,0.022,12,,N,0.6,,
28203060,2017/01/01,06,0,0.001,0.009,0.010,,0.008,,,,0.018,10,,ENE,0.4,,
28203060,2017/01/01,07,0,0.001,0.010,0.011,,0.006,,,,0.020,9,,N,0.5,,
28203060,2017/01/01,08,0,0.003,0.010,0.013,,0.006,,,,0.020,10,,NNE,1.0,,
28203060,2017/01/01,09,0,0.008,0.011,0.019,,0.009,,,,0.022,9,,NNE,0.9,,
28203060,2017/01/01,10,0.001,0.004,0.008,0.012,,0.021,,,,0.016,8,,SW,0.9,,
28203060,2017/01/01,11,0.003,0.004,0.009,0.013,,0.029,,,,0.018,12,,WNW,2.4,,
28203060,2017/01/01,12,0.003,0.002,0.006,0.008,,0.033,,,,0.023,14,,W,2.9,,
28203060,2017/01/01,13,0.003,0.002,0.006,0.008,,0.037,,,,0.026,17,,W,2.4,,
28203060,2017/01/01,14,0.003,0.002,0.005,0.007,,0.042,,,,0.022,15,,WNW,2.9,,
28203060,2017/01/01,15,0.002,0.001,0.003,0.004,,0.045,,,,0.020,13,,W,2.2,,
28203060,2017/01/01,16,0.002,0.001,0.003,0.004,,0.044,,,,0.017,13,,W,2.4,,
28203060,2017/01/01,17,0.002,0.001,0.005,0.006,,0.042,,,,0.020,15,,W,1.0,,
28203060,2017/01/01,18,0.002,0.001,0.011,0.012,,0.035,,,,0.026,19,,ENE,0.8,,
28203060,2017/01/01,19,0.001,0.001,0.025,0.026,,0.013,,,,0.029,19,,NNE,1.3,,
28203060,2017/01/01,20,0.001,0.002,0.023,0.025,,0.010,,,,0.029,17,,NNE,1.0,,
28203060,2017/01/01,21,0.001,0.002,0.019,0.021,,0.011,,,,0.035,20,,NNE,1.2,,
28203060,2017/01/01,22,0,0.001,0.014,0.015,,0.015,,,,0.037,20,,NE,0.9,,
28203060,2017/01/01,23,0,0.001,0.017,0.018,,0.011,,,,0.034,18,,NNE,0.6,,
28203060,2017/01/01,24,0,0.002,0.018,0.020,,0.007,,,,0.037,19,,NNE,1.4,,
28203060,2017/01/02,01,0,0.001,0.017,0.018,,0.007,,,,0.041,20,,N,1.5,,
28203060,2017/01/02,02,0,0.001,0.016,0.017,,0.005,,,,0.046,22,,NNE,1.3,,
28203060,2017/01/02,03,0,0.001,0.015,0.016,,0.005,,,,0.045,21,,NE,1.0,,
28203060,2017/01/02,04,0,0.001,0.015,0.016,,0.004,,,,0.048,22,,NE,1.4,,
28203060,2017/01/02,05,0.001,0.002,0.016,0.018,,0.002,,,,0.046,21,,NE,1.1,,
28203060,2017/01/02,06,0,0.003,0.015,0.018,,0.002,,,,0.049,23,,N,0.8,,
28203060,2017/01/02,07,0,0.005,0.015,0.020,,0.001,,,,0.048,22,,N,1.1,,
28203060,2017/01/02,08,0,0.013,0.015,0.028,,0.002,,,,0.066,27,,N,1.0,,
28203060,2017/01/02,09,0,0.016,0.014,0.030,,0.004,,,,0.061,24,,N,1.0,,
28203060,2017/01/02,10,0.001,0.011,0.017,0.028,,0.011,,,,0.061,28,,E,0.5,,
28203060,2017/01/02,11,0.006,0.008,0.019,0.027,,0.017,,,,0.050,27,,WSW,0.5,,
28203060,2017/01/02,12,0.008,0.003,0.012,0.015,,0.024,,,,0.046,27,,WNW,1.4,,
28203060,2017/01/02,13,0.005,0.002,0.008,0.010,,0.031,,,,0.039,24,,W,1.6,,
28203060,2017/01/02,14,0.004,0.002,0.007,0.009,,0.033,,,,0.035,23,,W,2.4,,
28203060,2017/01/02,15,0.003,0.001,0.006,0.007,,0.035,,,,0.034,22,,WNW,2.8,,
28203060,2017/01/02,16,0.003,0.001,0.005,0.006,,0.037,,,,0.037,23,,WSW,1.9,,
28203060,2017/01/02,17,0.003,0.002,0.007,0.009,,0.036,,,,0.039,23,,SW,1.0,,
28203060,2017/01/02,18,0.003,0,0.009,0.009,,0.035,,,,0.047,25,,WNW,1.3,,
28203060,2017/01/02,19,0.002,0.002,0.014,0.016,,0.027,,,,0.042,23,,NNE,1.0,,
28203060,2017/01/02,20,0.001,0.007,0.027,0.034,,0.005,,,,0.056,29,,N,0.7,,
28203060,2017/01/02,21,0.001,0.006,0.022,0.028,,0.003,,,,0.056,27,,NE,1.0,,
28203060,2017/01/02,22,0,0.008,0.020,0.028,,0.001,,,,0.058,27,,NNE,0.9,,
28203060,2017/01/02,23,0,0.012,0.019,0.031,,0.001,,,,0.062,29,,NE,0.9,,
28203060,2017/01/02,24,0,0.014,0.018,0.032,,0.001,,,,0.063,28,,NE,1.0,,
28203060,2017/01/03,01,0.001,0.008,0.021,0.029,,0.005,,,,0.061,26,,NW,1.4,,
28203060,2017/01/03,02,0.001,0.001,0.015,0.016,,0.013,,,,0.044,20,,NNE,0.9,,
28203060,2017/01/03,03,0,0.001,0.013,0.014,,0.010,,,,0.046,22,,NNE,1.0,,
28203060,2017/01/03,04,0,0.001,0.010,0.011,,0.009,,,,0.042,19,,NNE,0.5,,
28203060,2017/01/03,05,0,0.001,0.011,0.012,,0.008,,,,0.040,19,,NNE,1.1,,
28203060,2017/01/03,06,0,0.001,0.014,0.015,,0.006,,,,0.035,16,,NE,0.9,,
28203060,2017/01/03,07,0.001,0.002,0.016,0.018,,0.006,,,,0.041,18,,NNE,1.6,,
28203060,2017/01/03,08,0.001,0.003,0.016,0.019,,0.009,,,,0.040,18,,NNE,1.0,,
28203060,2017/01/03,09,0.001,0.006,0.015,0.021,,0.012,,,,0.042,17,,NNW,0.7,,
28203060,2017/01/03,10,0.001,0.003,0.009,0.012,,0.027,,,,0.024,11,,NW,2.4,,
28203060,2017/01/03,11,0.003,0.004,0.011,0.015,,0.026,,,,0.028,17,,WNW,1.8,,
28203060,2017/01/03,12,0.004,0.003,0.010,0.013,,0.032,,,,0.026,17,,W,3.5,,
28203060,2017/01/03,13,0.001,0.002,0.004,0.006,,0.042,,,,0.024,16,,W,3.9,,
28203060,2017/01/03,14,0.001,0,0.004,0.004,,0.044,,,,0.025,17,,N,3.4,,
28203060,2017/01/03,15,0,0.001,0.003,0.004,,0.042,,,,0.021,16,,N,3.1,,
28203060,2017/01/03,16,0.001,0,0.003,0.003,,0.044,,,,0.018,14,,NNW,2.1,,
28203060,2017/01/03,17,0,0,0.004,0.004,,0.043,,,,0.022,17,,NW,2.0,,
28203060,2017/01/03,18,0,0,0.007,0.007,,0.038,,,,0.025,18,,N,1.2,,
28203060,2017/01/03,19,0,0.001,0.013,0.014,,0.030,,,,0.034,25,,NNE,1.8,,
28203060,2017/01/03,20,0,0.001,0.011,0.012,,0.029,,,,0.032,21,,NE,1.6,,
