測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
28382010,2017/01/01,01,0,0,0.011,0.011,,0.011,,,,0.005,15,,N,1.5,,
28382010,2017/01/01,02,0,0.001,0.014,0.015,,0.011,,,,0.007,16,,NNW,3.2,,
28382010,2017/01/01,03,0,0,0.011,0.011,,0.012,,,,0.020,14,,N,2.3,,
28382010,2017/01/01,04,0,0,0.009,0.009,,0.009,,,,0.026,14,,N,1.5,,
28382010,2017/01/01,05,0,0,0.008,0.008,,0.007,,,,0.014,17,,N,0.9,,
28382010,2017/01/01,06,0,0,0.008,0.008,,0.006,,,,0.007,10,,NE,1.2,,
28382010,2017/01/01,07,0,0,0.007,0.007,,0.006,,,,0.010,13,,N,1.3,,
28382010,2017/01/01,08,0,0.002,0.009,0.011,,0.005,,,,0.009,16,,NE,0.9,,
28382010,2017/01/01,09,0,0.004,0.007,0.011,,0.010,,,,0.002,13,,N,1.3,,
28382010,2017/01/01,10,0,0.004,0.007,0.011,,0.017,,,,0.012,19,,W,0.4,,
28382010,2017/01/01,11,0.004,0.007,0.013,0.020,,0.020,,,,0.012,17,,SSE,0.6,,
28382010,2017/01/01,12,0.010,0.009,0.018,0.027,,0.026,,,,0.013,22,,WSW,2.9,,
28382010,2017/01/01,13,0.004,0.003,0.011,0.014,,0.038,,,,0.026,13,,WSW,3.4,,
28382010,2017/01/01,14,0.002,0.002,0.007,0.009,,0.043,,,,0.008,10,,WSW,3.4,,
28382010,2017/01/01,15,0.003,0.002,0.009,0.011,,0.041,,,,0.012,10,,WSW,2.4,,
28382010,2017/01/01,16,0.001,0.001,0.007,0.008,,0.042,,,,0.030,15,,SSW,2.3,,
28382010,2017/01/01,17,0.002,0,0.006,0.006,,0.043,,,,0.025,15,,WSW,1.3,,
28382010,2017/01/01,18,0.004,0,0.011,0.011,,0.039,,,,0.017,10,,W,1.9,,
