測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
13111010,2017/01/01,01,0.001,0.008,0.038,0.046,0.6,0.002,0.38,2.36,2.74,0.019,18,,WNW,1.1,5.9,64.2
13111010,2017/01/01,02,0.001,0.005,0.033,0.038,0.5,0.004,0.33,2.27,2.60,0.023,24,,WNW,1.8,5.2,61.1
13111010,2017/01/01,03,0.001,0.001,0.030,0.031,0.5,0.005,0.28,2.19,2.47,0.033,28,,NNW,1.9,6.0,57.5
13111010,2017/01/01,04,0.001,0,0.023,0.023,0.4,0.011,0.25,2.14,2.39,0.027,26,,NW,1.7,5.5,57.8
13111010,2017/01/01,05,0.001,0.001,0.025,0.026,0.4,0.008,0.23,2.16,2.39,0.027,25,,WNW,2.1,4.7,61.3
13111010,2017/01/01,06,0,0.002,0.021,0.023,0.3,0.008,0.21,2.13,2.34,0.026,23,,WNW,1.9,4.0,63.8
13111010,2017/01/01,07,0,0.001,0.021,0.022,0.4,0.008,0.21,2.15,2.36,0.023,20,,NW,1.9,4.2,63.1
13111010,2017/01/01,08,0,0.003,0.017,0.020,0.3,0.010,0.17,2.11,2.28,0.016,17,,WNW,1.4,4.3,63.9
13111010,2017/01/01,09,0.001,0.005,0.015,0.020,0.3,0.014,0.14,2.10,2.24,0.016,13,,NW,1.6,6.3,57.4
13111010,2017/01/01,10,0.001,0.004,0.013,0.017,0.2,0.019,0.14,2.08,2.22,0.012,12,,NW,2.1,8.5,48.8
13111010,2017/01/01,11,0,0.002,0.010,0.012,0.2,0.027,0.12,2.05,2.17,0.009,8,,NW,1.6,10.8,41.8
13111010,2017/01/01,12,0,0.003,0.012,0.015,0.2,0.030,0.13,2.06,2.19,0.010,5,,ESE,2.1,12.0,42.1
13111010,2017/01/01,13,0.003,0.008,0.028,0.036,0.3,0.026,0.31,2.10,2.41,0.016,15,,ESE,1.4,12.4,49.5
13111010,2017/01/01,14,0.004,0.006,0.030,0.036,0.3,0.031,0.44,2.11,2.55,0.020,16,,SE,1.7,12.7,48.8
13111010,2017/01/01,15,0.006,0.004,0.032,0.036,0.3,0.036,0.38,2.11,2.49,0.020,20,,ESE,2.2,12.3,43.6
13111010,2017/01/01,16,0.006,0.002,0.032,0.034,0.3,0.033,0.39,2.06,2.45,0.016,17,,ESE,1.3,12.3,41.0
13111010,2017/01/01,17,0.003,0.001,0.030,0.031,0.3,0.023,0.34,2.05,2.39,0.010,9,,CALM,0.2,12.1,40.3
13111010,2017/01/01,18,0.002,0.001,0.034,0.035,0.3,0.017,0.22,2.08,2.30,0.013,10,,ESE,0.4,11.6,39.8
13111010,2017/01/01,19,0.003,0.008,0.045,0.053,0.5,0.008,0.26,2.11,2.37,0.013,16,,WSW,0.7,11.2,43.7
13111010,2017/01/01,20,0.003,0.018,0.052,0.070,0.7,0.002,0.44,2.31,2.75,0.019,19,,SW,0.7,10.9,44.6
13111010,2017/01/01,21,0.003,0.027,0.054,0.081,0.8,0.002,0.49,2.37,2.86,0.020,20,,NW,1.8,9.7,49.6
13111010,2017/01/01,22,0.002,0.011,0.047,0.058,0.7,0.005,0.53,2.45,2.98,0.017,16,,NW,1.6,9.6,45.0
13111010,2017/01/01,23,0.001,0,0.025,0.025,0.3,0.019,0.25,2.20,2.45,0.009,7,,NW,1.4,9.1,44.6
13111010,2017/01/01,24,0,0,0.019,0.019,0.3,0.023,0.19,2.12,2.31,0.011,6,,WNW,0.9,8.6,44.9
13111010,2017/01/02,01,,,,,,,,,,0.009,8,,WNW,0.9,7.8,48.8
13111010,2017/01/02,02,0.001,0.001,0.025,0.026,0.3,0.012,0.26,2.16,2.42,0.008,11,,WNW,1.4,7.0,56.0
13111010,2017/01/02,03,0,0.003,0.030,0.033,0.4,0.006,0.32,2.20,2.52,0.012,11,,NW,1.5,6.4,61.9
