測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
13109030,2017/01/01,01,0.001,,,,,0.002,0.35,2.28,2.63,0.024,20,,CALM,0.1,7.3,63.1
13109030,2017/01/01,02,0.001,,,,,0.004,0.34,2.28,2.62,0.025,23,,N,1.3,6.5,58.7
13109030,2017/01/01,03,0.001,,,,,0.010,0.26,2.13,2.39,0.029,28,,N,1.4,6.8,56.0
13109030,2017/01/01,04,0.001,,,,,0.018,0.16,2.07,2.23,0.026,20,,NNW,1.4,6.6,56.3
13109030,2017/01/01,05,0.001,,,,,0.015,0.18,2.08,2.26,0.022,23,,N,1.6,6.5,57.4
13109030,2017/01/01,06,0.001,,,,,0.014,0.18,2.09,2.27,0.017,19,,NNW,0.8,5.8,59.5
13109030,2017/01/01,07,0.001,,,,,0.010,0.17,2.10,2.27,0.024,17,,N,0.9,5.2,61.5
13109030,2017/01/01,08,0.001,,,,,0.014,0.15,2.08,2.23,0.012,16,,SW,0.5,6.1,59.2
13109030,2017/01/01,09,0.001,,,,,0.014,0.14,2.10,2.24,0.014,17,,N,0.3,7.8,55.4
13109030,2017/01/01,10,0.001,,,,,0.019,0.14,2.09,2.23,0.002,21,,N,1.6,10.6,47.0
13109030,2017/01/01,11,0.001,,,,,0.028,0.11,2.03,2.14,0.004,10,,N,0.5,12.6,41.2
13109030,2017/01/01,12,0.001,,,,,0.034,0.10,1.98,2.08,0.006,13,,E,1.2,12.8,40.6
13109030,2017/01/01,13,0.002,,,,,0.030,0.10,2.03,2.13,0.011,15,,ENE,0.9,13.5,41.2
13109030,2017/01/01,14,0.002,,,,,0.028,0.09,2.00,2.09,0.008,15,,SE,2.1,13.4,43.6
13109030,2017/01/01,15,0.004,,,,,0.028,0.16,1.99,2.15,0.012,13,,SE,1.3,13.3,44.9
13109030,2017/01/01,16,0.007,,,,,0.028,0.27,1.98,2.25,0.017,12,,SSE,1.4,13.1,42.0
13109030,2017/01/01,17,0.004,,,,,0.010,0.16,1.98,2.14,0.018,7,,SSE,0.5,12.1,43.3
13109030,2017/01/01,18,0.003,,,,,0.004,0.11,2.01,2.12,0.006,8,,CALM,0.2,12.0,39.5
13109030,2017/01/01,19,0.003,,,,,0.003,0.14,1.97,2.11,0.013,11,,WSW,0.6,11.1,44.0
13109030,2017/01/01,20,0.003,,,,,0.003,0.20,2.09,2.29,0.018,16,,S,0.6,10.8,46.9
13109030,2017/01/01,21,0.003,,,,,0.004,0.30,2.23,2.53,0.021,22,,NNW,0.3,10.5,48.9
13109030,2017/01/01,22,0.002,,,,,0.016,0.28,2.16,2.44,0.016,16,,N,1.1,10.1,44.6
13109030,2017/01/01,23,0.001,,,,,0.027,0.16,2.04,2.20,0.009,6,,NNW,1.7,9.6,43.9
13109030,2017/01/01,24,0.001,,,,,0.034,0.09,2.01,2.10,0.001,8,,NE,0.3,9.3,44.0
13109030,2017/01/02,01,0.001,,,,,0.031,0.10,2.01,2.11,0.004,8,,NW,0.4,8.7,47.0
13109030,2017/01/02,02,0.001,,,,,0.023,,,,0.002,7,,W,0.5,8.2,51.7
13109030,2017/01/02,03,0.001,,,,,0.017,0.32,2.07,2.39,0.005,9,,WNW,0.9,7.6,59.0
13109030,2017/01/02,04,0.001,,,,,0.015,0.30,2.03,2.33,0.007,9,,W,0.4,7.5,60.6
13109030,2017/01/02,05,0.001,,,,,0.018,0.25,2.03,2.28,0,9,,NW,0.3,7.3,62.3
13109030,2017/01/02,06,0.001,,,,,0.015,0.23,2.07,2.30,0.009,7,,NNW,0.5,7.5,61.5
13109030,2017/01/02,07,0.002,,,,,0.002,0.22,2.08,2.30,0.012,9,,SSE,0.3,7.2,63.6
13109030,2017/01/02,08,0.001,,,,,0.005,0.24,2.13,2.37,0.009,13,,NNW,0.3,7.3,60.6
13109030,2017/01/02,09,0.001,,,,,0.009,0.26,2.13,2.39,0.003,9,,NNW,0.8,8.3,54.4
13109030,2017/01/02,10,0.002,,,,,0.017,0.21,2.07,2.28,0,11,,NW,0.5,9.2,50.6
13109030,2017/01/02,11,0.001,,,,,0.022,0.18,2.05,2.23,0.013,17,,SSE,0.4,10.9,46.9
13109030,2017/01/02,12,0.023,,,,,0.015,0.19,2.08,2.27,0.021,29,,E,1.6,11.5,50.4
13109030,2017/01/02,13,0.026,,,,,0.014,0.26,2.61,2.87,0.032,35,,ENE,1.2,12.2,50.4
13109030,2017/01/02,14,0.030,,,,,0.015,0.22,2.87,3.09,0.025,32,,NE,0.9,12.6,49.5
13109030,2017/01/02,15,0.019,,,,,0.019,0.22,2.27,2.49,0.029,31,,ENE,1.0,13.3,45.9
13109030,2017/01/02,16,0.023,,,,,0.016,0.18,2.25,2.43,0.026,25,,E,0.9,12.7,48.5
13109030,2017/01/02,17,0.020,,,,,0.007,0.16,2.10,2.26,0.022,19,,SE,0.3,12.0,49.7
13109030,2017/01/02,18,0.011,,,,,0.004,0.19,2.07,2.26,0.027,21,,N,0.3,11.4,53.1
13109030,2017/01/02,19,0.010,,,,,0.002,0.22,2.21,2.43,0.030,25,,CALM,0.2,10.7,57.7
13109030,2017/01/02,20,0.013,,,,,0.002,0.22,2.49,2.71,0.027,25,,CALM,0.2,10.0,58.7
13109030,2017/01/02,21,0.010,,,,,0.002,0.26,2.53,2.79,0.029,26,,SW,0.3,10.0,61.2
13109030,2017/01/02,22,0.005,,,,,0.002,0.42,2.60,3.02,0.039,32,,WNW,0.3,9.3,64.1
13109030,2017/01/02,23,0.003,,,,,0.002,0.54,2.52,3.06,0.034,28,,NNE,0.5,8.9,64.6
13109030,2017/01/02,24,0.002,,,,,0.002,0.40,2.33,2.73,0.023,20,,NNW,1.1,8.8,62.7
13109030,2017/01/03,01,,,,,,,0.27,2.14,2.41,0.015,16,,SW,0.5,8.6,57.6
13109030,2017/01/03,02,0.001,,,,,0.010,0.24,2.14,2.38,0.016,15,,CALM,0.2,8.3,59.7
13109030,2017/01/03,03,0.001,,,,,0.007,0.27,2.19,2.46,0.012,15,,WSW,0.5,7.9,60.5
13109030,2017/01/03,04,0.001,,,,,0.009,0.24,2.13,2.37,0.024,14,,SSW,1.6,7.2,61.0
13109030,2017/01/03,05,0.001,,,,,0.002,0.27,2.21,2.48,0.011,17,,W,0.3,6.5,68.0
13109030,2017/01/03,06,0.001,,,,,0.003,0.27,2.18,2.45,0.012,12,,SW,0.7,6.6,66.3
13109030,2017/01/03,07,0.001,,,,,0.002,0.31,2.19,2.50,0.010,11,,SW,0.8,6.3,65.8
13109030,2017/01/03,08,0.001,,,,,0.013,0.25,2.15,2.40,0.013,8,,N,2.5,8.3,55.5
13109030,2017/01/03,09,0.001,,,,,0.029,0.14,2.06,2.20,0.009,12,,N,1.8,9.6,52.9
