測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
13123010,2017/01/01,01,0.001,0.055,0.044,0.099,1.2,0.001,0.86,2.62,3.48,0.027,35,,N,0.4,4.3,77.1
13123010,2017/01/01,02,0.001,0.037,0.042,0.079,1.0,0.001,0.74,2.46,3.20,0.037,29,,NNW,1.3,3.5,68.8
13123010,2017/01/01,03,0.001,0.008,0.032,0.040,0.6,0.001,0.44,2.20,2.64,0.037,37,,N,0.9,3.0,68.5
13123010,2017/01/01,04,0,0,0.021,0.021,0.4,0.006,0.28,2.12,2.40,0.029,26,,N,1.2,3.0,66.7
13123010,2017/01/01,05,0,0,0.013,0.013,0.3,0.011,0.19,2.06,2.25,0.016,17,,NNW,1.7,3.1,69.7
13123010,2017/01/01,06,0,0,0.013,0.013,0.2,0.012,0.16,2.05,2.21,0.016,17,,NNW,1.3,2.7,69.8
13123010,2017/01/01,07,0,0,0.013,0.013,0.2,0.012,0.17,2.06,2.23,0.012,17,,NW,1.2,2.8,70.8
13123010,2017/01/01,08,0,0.001,0.013,0.014,0.3,0.012,0.18,2.08,2.26,0.011,14,,NW,0.9,3.7,67.4
13123010,2017/01/01,09,,,,,,,,,,,,,,,,
13123010,2017/01/01,10,0,0.002,0.009,0.011,0.2,0.022,0.13,2.04,2.17,0.009,9,,NNW,1.8,7.6,53.5
13123010,2017/01/01,11,0.001,0.002,0.009,0.011,0.2,0.026,0.12,2.02,2.14,0.008,9,,NNW,1.9,10.2,46.3
13123010,2017/01/01,12,0.001,0.001,0.007,0.008,0.2,0.034,0.10,1.99,2.09,0.007,6,,NNW,1.8,12.0,38.3
13123010,2017/01/01,13,0.001,0,0.004,0.004,0.1,0.039,0.08,1.97,2.05,0.011,4,,NW,1.0,13.5,31.9
13123010,2017/01/01,14,0.001,0,0.002,0.002,0.1,0.044,0.05,1.95,2.00,0.001,3,,WSW,0.7,13.8,31.8
13123010,2017/01/01,15,0.002,0,0.009,0.009,0.1,0.037,0.07,1.96,2.03,0,11,,S,2.1,12.6,42.8
13123010,2017/01/01,16,0.002,0,0.012,0.012,0.2,0.035,0.11,2.02,2.13,0.009,13,,SSW,1.2,12.0,45.2
13123010,2017/01/01,17,0.001,0,0.016,0.016,0.2,0.028,0.13,2.04,2.17,0.006,13,,ENE,0.3,10.6,48.7
13123010,2017/01/01,18,0.001,0,0.026,0.026,0.3,0.018,0.19,2.07,2.26,0.003,16,,SSW,0.3,9.3,55.8
13123010,2017/01/01,19,0.001,0.002,0.039,0.041,0.4,0.005,0.35,2.12,2.47,0.005,19,,CALM,0,8.0,63.3
13123010,2017/01/01,20,,,,,,,,,,,,,,,,
13123010,2017/01/01,21,0.001,0.034,0.047,0.081,0.7,0.001,0.62,2.40,3.02,0.014,16,,CALM,0.1,6.3,63.4
13123010,2017/01/01,22,0.001,0.019,0.045,0.064,0.7,0.001,0.61,2.37,2.98,0.016,20,,CALM,0.2,5.8,63.3
13123010,2017/01/01,23,0.001,0.016,0.041,0.057,0.6,0.003,0.54,2.30,2.84,0.008,14,,CALM,0.2,6.8,57.0
13123010,2017/01/01,24,0,0,0.027,0.027,0.3,0.012,0.31,2.10,2.41,0.006,8,,NNW,0.5,5.6,58.9
13123010,2017/01/02,01,0,,,,0.4,0.006,0.32,2.10,2.42,0.001,11,,CALM,0,4.2,64.0
13123010,2017/01/02,02,0,0.004,0.033,0.037,0.4,0.002,0.41,2.17,2.58,0.005,10,,CALM,0.2,3.7,68.2
13123010,2017/01/02,03,0,0.007,0.032,0.039,0.5,0.001,0.49,2.20,2.69,0.004,13,,CALM,0.1,3.3,69.6
13123010,2017/01/02,04,0,0.006,0.029,0.035,0.4,0.001,0.51,2.22,2.73,0.008,11,,CALM,0.1,3.5,71.5
13123010,2017/01/02,05,,,,,,,,,,,,,,,,
13123010,2017/01/02,06,0,0,0.019,0.019,0.3,0.010,0.23,2.10,2.33,0.010,10,,NNE,0.6,3.3,67.3
13123010,2017/01/02,07,0,0,0.019,0.019,0.3,0.008,0.22,2.10,2.32,0.009,11,,N,1.0,3.5,68.1
13123010,2017/01/02,08,0,0.001,0.017,0.018,0.3,0.012,0.17,2.05,2.22,0.002,6,,WNW,0.3,4.8,63.2
13123010,2017/01/02,09,0,0.002,0.016,0.018,0.3,0.014,0.16,2.05,2.21,0.005,9,,NNW,0.7,6.1,60.0
13123010,2017/01/02,10,0.001,0.003,0.012,0.015,0.2,0.021,0.15,2.04,2.19,0.011,9,,NW,0.8,7.9,52.6
13123010,2017/01/02,11,0.001,0.003,0.010,0.013,0.2,0.027,0.12,2.03,2.15,0.007,12,,NW,0.6,9.2,46.6
13123010,2017/01/02,12,0.001,0.002,0.008,0.010,0.2,0.032,0.11,2.01,2.12,0.012,10,,N,1.0,10.4,41.7
13123010,2017/01/02,13,0.001,0.001,0.008,0.009,0.2,0.036,0.11,1.99,2.10,0.009,15,,ESE,0.4,12.4,39.9
13123010,2017/01/02,14,0.001,0.001,0.010,0.011,0.2,0.037,0.10,1.98,2.08,0.015,10,,NNW,1.5,12.6,41.5
13123010,2017/01/02,15,0.002,0.001,0.011,0.012,0.3,0.039,0.11,1.98,2.09,0.011,16,,NNE,0.5,12.9,42.6
13123010,2017/01/02,16,0.001,0,0.011,0.011,0.2,0.037,0.12,1.99,2.11,0.012,15,,WSW,0.4,12.2,44.0
13123010,2017/01/02,17,0.001,0,0.014,0.014,0.2,0.032,0.14,1.99,2.13,0.013,17,,CALM,0.1,11.2,47.7
13123010,2017/01/02,18,0.001,0.007,0.035,0.042,0.6,0.007,0.28,2.05,2.33,0.012,19,,SSW,0.6,9.5,55.8
13123010,2017/01/02,19,0.001,0.017,0.044,0.061,0.8,0.001,0.42,2.14,2.56,0.013,22,,CALM,0,7.9,62.3
13123010,2017/01/02,20,0.001,0.044,0.045,0.089,1.0,0.001,0.70,2.23,2.93,0.018,24,,CALM,0,6.4,67.4
13123010,2017/01/02,21,0.001,0.061,0.047,0.108,1.3,0.001,0.86,2.31,3.17,0.023,28,,CALM,0,6.2,72.2
13123010,2017/01/02,22,0.001,0.081,0.047,0.128,1.4,0.001,1.11,2.45,3.56,0.021,29,,CALM,0,5.8,73.3
13123010,2017/01/02,23,0.001,0.085,0.047,0.132,1.4,0.001,1.24,2.57,3.81,0.032,31,,CALM,0.2,5.7,73.5
13123010,2017/01/02,24,0.001,0.039,0.044,0.083,0.9,0.001,0.85,2.45,3.30,0.028,21,,NW,0.3,6.1,68.5
13123010,2017/01/03,01,0.001,0.012,0.037,0.049,0.6,0.001,0.42,2.15,2.57,0.017,23,,CALM,0.1,5.1,71.6
13123010,2017/01/03,02,0.001,0.013,0.034,0.047,0.5,0.001,0.44,2.15,2.59,0.013,21,,NNW,0.3,4.6,72.2
13123010,2017/01/03,03,0,0.012,0.031,0.043,0.5,0.001,0.42,2.16,2.58,0.015,20,,S,0.6,4.2,76.4
13123010,2017/01/03,04,0,0.017,0.030,0.047,0.6,0.001,0.48,2.19,2.67,0.016,21,,CALM,0.2,3.3,79.4
13123010,2017/01/03,05,0,0.019,0.028,0.047,0.6,0.001,0.50,2.22,2.72,0.005,19,,CALM,0.2,2.9,80.4
