測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
13105010,2017/01/01,01,,0.016,0.043,0.059,,0.001,0.51,2.30,2.81,0.029,23,,NNW,0.5,4.9,61.0
13105010,2017/01/01,02,,0.005,0.033,0.038,,0.002,0.37,2.12,2.49,0.041,36,,NNE,1.0,4.1,62.0
13105010,2017/01/01,03,,0.002,0.028,0.030,,0.004,0.31,2.10,2.41,0.034,32,,NNE,1.1,3.6,64.6
13105010,2017/01/01,04,,0.002,0.021,0.023,,0.008,0.26,2.05,2.31,0.027,25,,NE,0.6,3.5,64.8
13105010,2017/01/01,05,,0.002,0.020,0.022,,0.007,0.23,2.02,2.25,0.023,23,,NNE,0.7,3.2,66.3
13105010,2017/01/01,06,,0.003,0.018,0.021,,0.009,0.21,2.01,2.22,0.019,15,,NE,0.7,3.0,65.7
13105010,2017/01/01,07,,0.003,0.017,0.020,,0.008,0.21,2.03,2.24,0.018,16,,NNE,0.8,2.4,68.7
13105010,2017/01/01,08,,0.007,0.017,0.024,,0.008,0.21,2.03,2.24,0.017,16,,WNW,0.6,3.1,68.0
13105010,2017/01/01,09,,0.009,0.018,0.027,,0.011,0.23,2.07,2.30,0.018,17,,W,0.7,4.5,61.6
13105010,2017/01/01,10,,0.008,0.017,0.025,,0.016,0.20,2.03,2.23,0.014,13,,NNE,0.9,6.7,53.0
13105010,2017/01/01,11,,0.004,0.012,0.016,,0.025,0.18,1.99,2.17,0.011,11,,NNE,1.7,9.9,42.4
13105010,2017/01/01,12,,0.003,0.010,0.013,,0.033,0.15,1.96,2.11,0.008,10,,NW,1.2,11.6,33.7
13105010,2017/01/01,13,,0.002,0.008,0.010,,0.038,0.14,1.94,2.08,0.009,7,,N,1.8,12.5,33.4
13105010,2017/01/01,14,,0.002,0.009,0.011,,0.037,0.13,1.92,2.05,0.007,7,,WNW,0.5,12.9,31.2
13105010,2017/01/01,15,,0.008,0.015,0.023,,0.033,0.13,1.92,2.05,0.008,8,,SSW,0.3,13.8,30.6
13105010,2017/01/01,16,,0.007,0.022,0.029,,0.026,0.16,1.95,2.11,0.011,9,,S,0.7,12.5,37.7
13105010,2017/01/01,17,,0.015,0.042,0.057,,0.010,0.24,2.07,2.31,0.018,12,,CALM,0.1,11.3,43.2
13105010,2017/01/01,18,,0.011,0.047,0.058,,0.004,0.33,2.16,2.49,0.016,13,,S,0.6,11.1,43.4
13105010,2017/01/01,19,,0.024,0.053,0.077,,0.001,0.44,2.32,2.76,0.018,16,,SSE,0.8,10.9,44.3
13105010,2017/01/01,20,,0.017,0.055,0.072,,0.004,0.50,2.35,2.85,0.024,25,,SW,0.3,9.6,47.3
13105010,2017/01/01,21,,0.005,0.040,0.045,,0.012,0.35,2.16,2.51,0.017,13,,W,0.4,9.3,43.3
13105010,2017/01/01,22,,0.010,0.036,0.046,,0.011,0.32,2.16,2.48,0.012,9,,WNW,0.8,8.7,44.1
13105010,2017/01/01,23,,0.001,0.021,0.022,,0.024,0.21,2.04,2.25,0.008,8,,NE,0.8,8.3,44.4
13105010,2017/01/01,24,,0.002,0.023,0.025,,0.020,0.20,2.02,2.22,0.011,9,,CALM,0.1,7.8,46.8
13105010,2017/01/02,01,,0.005,0.033,0.038,,0.007,0.29,2.14,2.43,0.012,11,,CALM,0.1,7.3,50.7
13105010,2017/01/02,02,,0.021,0.038,0.059,,0.002,0.36,2.24,2.60,0.012,11,,S,0.6,6.5,55.8
13105010,2017/01/02,03,,0.003,0.030,0.033,,0.007,0.33,2.20,2.53,0.011,9,,CALM,0,6.1,60.0
13105010,2017/01/02,04,,0.004,0.026,0.030,,0.008,0.29,2.15,2.44,0.012,9,,NE,0.3,5.7,63.5
13105010,2017/01/02,05,,0.002,0.027,0.029,,0.005,0.30,2.14,2.44,0.010,10,,NE,0.6,4.9,64.1
13105010,2017/01/02,06,,0.002,0.026,0.028,,0.006,0.30,2.09,2.39,0.011,8,,ENE,1.1,4.4,63.8
13105010,2017/01/02,07,,0.003,0.023,0.026,,0.009,0.23,2.01,2.24,0.013,8,,NNE,1.0,4.1,61.7
13105010,2017/01/02,08,,0.004,0.018,0.022,,0.012,0.18,1.99,2.17,0.012,11,,SW,0.3,5.0,59.2
13105010,2017/01/02,09,,0.006,0.020,0.026,,0.011,0.19,2.02,2.21,0.011,10,,NNE,0.4,5.5,58.4
13105010,2017/01/02,10,,0.010,0.021,0.031,,0.013,0.20,2.03,2.23,0.013,11,,NW,0.5,6.8,50.9
13105010,2017/01/02,11,,0.006,0.016,0.022,,0.021,0.18,2.01,2.19,0.015,15,,NE,0.9,8.2,47.6
13105010,2017/01/02,12,,0.005,0.016,0.021,,0.024,0.19,2.01,2.20,0.013,12,,NE,1.2,9.0,44.2
13105010,2017/01/02,13,,0.003,0.014,0.017,,0.029,0.17,1.97,2.14,0.014,13,,N,0.9,10.7,41.0
