測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
13221010,2017/01/01,01,,0,0.015,0.015,,0.013,0.21,1.99,2.20,0.025,27,,CALM,0.1,1.9,70.6
13221010,2017/01/01,02,0.001,0,0.017,0.017,0.3,0.009,0.23,2.00,2.23,0.029,27,,CALM,0,1.2,72.8
13221010,2017/01/01,03,0,0.001,0.016,0.017,0.3,0.005,0.26,2.03,2.29,0.028,26,,CALM,0,0.8,75.6
13221010,2017/01/01,04,0,0.004,0.021,0.025,0.4,0.002,0.32,2.11,2.43,0.032,35,,CALM,0,0.1,78.4
13221010,2017/01/01,05,0,0.007,0.021,0.028,0.4,0.001,0.34,2.18,2.52,0.032,32,,CALM,0.2,-0.3,79.6
13221010,2017/01/01,06,0,0.005,0.019,0.024,0.3,0.002,0.29,2.16,2.45,0.023,24,,CALM,0,-0.4,80.4
13221010,2017/01/01,07,0,0.003,0.016,0.019,0.3,0.001,0.24,2.03,2.27,0.019,16,,CALM,0,-0.9,82.0
13221010,2017/01/01,08,0,0.008,0.014,0.022,0.3,0.003,0.27,2.04,2.31,0.017,22,,SW,0.3,0.9,83.6
13221010,2017/01/01,09,0,0.007,0.013,0.020,0.3,0.010,0.23,2.03,2.26,0.017,20,,CALM,0.1,4.4,66.5
13221010,2017/01/01,10,0,0.006,0.013,0.019,0.3,0.017,0.25,2.01,2.26,0.013,13,,NNW,1.7,9.3,47.9
13221010,2017/01/01,11,0,0,0.004,0.004,0.1,0.035,0.11,1.93,2.04,0.008,6,,NNW,2.3,11.0,43.6
13221010,2017/01/01,12,0,0,0.003,0.003,0.1,0.037,0.09,1.92,2.01,0.008,8,,NNW,2.2,11.7,39.0
13221010,2017/01/01,13,0.001,0,0.003,0.003,0.1,0.039,0.10,1.92,2.02,0.006,8,,NNW,1.4,13.4,36.3
13221010,2017/01/01,14,0.001,0,0.003,0.003,0.1,0.041,0.09,1.92,2.01,0.007,8,,E,1.0,13.7,32.6
13221010,2017/01/01,15,0.001,0,0.003,0.003,0.1,0.042,0.11,1.92,2.03,0.007,9,,SSE,1.1,13.5,32.2
13221010,2017/01/01,16,0.001,0,0.004,0.004,0.1,0.043,0.11,1.92,2.03,0.006,7,,ESE,1.0,12.9,33.3
13221010,2017/01/01,17,0.001,0,0.013,0.013,0.2,0.030,0.13,1.95,2.08,0.008,6,,CALM,0.1,10.0,43.3
13221010,2017/01/01,18,0.001,0,0.027,0.027,0.4,0.015,0.21,2.02,2.23,0.013,9,,SSW,0.4,9.0,47.7
13221010,2017/01/01,19,0.001,0.003,0.035,0.038,0.5,0.008,0.34,2.10,2.44,0.017,15,,NNW,0.7,8.1,48.4
13221010,2017/01/01,20,0.001,0,0.017,0.017,0.2,0.020,0.21,2.00,2.21,0.015,13,,WSW,0.7,6.8,53.0
13221010,2017/01/01,21,0,0.002,0.033,0.035,0.4,0.006,0.30,2.07,2.37,0.016,15,,SW,0.7,5.4,60.5
13221010,2017/01/01,22,0,0.001,0.032,0.033,0.4,0.005,0.34,2.10,2.44,0.012,12,,W,0.5,5.1,60.9
13221010,2017/01/01,23,0,0.001,0.029,0.030,0.4,0.006,0.33,2.09,2.42,0.012,12,,SW,0.9,4.2,66.9
13221010,2017/01/01,24,0,0,0.020,0.020,0.3,0.011,0.25,2.02,2.27,0.010,10,,SW,0.7,4.4,66.9
13221010,2017/01/02,01,0,,,,0.3,0.007,0.22,2.01,2.23,0.010,8,,WSW,0.5,3.5,71.3
13221010,2017/01/02,02,0,0.001,0.019,0.020,0.2,0.008,0.23,2.02,2.25,0.009,8,,SW,1.2,3.2,74.5
