測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
13220010,2017/01/01,01,,0,0.014,0.014,,0.018,0.11,2.16,2.27,0.029,28,,NW,1.0,2.5,70.9
13220010,2017/01/01,02,,0.002,0.021,0.023,,0.010,0.15,2.27,2.42,0.033,29,,W,1.5,1.1,73.8
13220010,2017/01/01,03,,0.001,0.022,0.023,,0.004,0.19,2.05,2.24,0.028,25,,W,1.5,0.3,79.6
13220010,2017/01/01,04,,0,0.015,0.015,,0.009,0.15,2.12,2.27,0.019,19,,W,1.0,0.6,82.4
13220010,2017/01/01,05,,0,0.010,0.010,,0.011,0.13,2.09,2.22,0.018,18,,NNE,0.6,0.1,82.4
13220010,2017/01/01,06,,0,0.010,0.010,,0.010,0.12,2.20,2.32,0.015,12,,W,1.1,-0.7,82.6
13220010,2017/01/01,07,,0,0.010,0.010,,0.009,0.13,1.97,2.10,0.010,8,,WSW,0.9,-0.7,83.6
13220010,2017/01/01,08,,0.003,0.012,0.015,,0.009,0.15,2.02,2.17,0.010,7,,W,1.0,1.9,78.5
13220010,2017/01/01,09,,0.004,0.010,0.014,,0.017,0.15,2.02,2.17,0.010,0,,W,0.5,7.4,55.0
13220010,2017/01/01,10,,0.002,0.006,0.008,,0.028,0.09,1.99,2.08,0.010,7,,NNW,1.8,10.8,44.1
13220010,2017/01/01,11,,0,0.003,0.003,,0.038,0.05,2.00,2.05,0.004,4,,N,2.0,12.2,39.3
13220010,2017/01/01,12,,0,0.002,0.002,,0.039,0.04,1.94,1.98,0.005,5,,N,1.7,12.8,38.5
13220010,2017/01/01,13,,0,0.002,0.002,,0.041,0.05,1.97,2.02,0.005,6,,E,1.1,14.9,33.4
13220010,2017/01/01,14,,0,0.002,0.002,,0.043,0.05,1.95,2.00,0.006,5,,SE,1.7,15.0,30.7
13220010,2017/01/01,15,,0,0.003,0.003,,0.044,0.05,1.92,1.97,0.008,7,,SE,0.9,14.7,30.8
13220010,2017/01/01,16,,0,0.004,0.004,,0.043,0.05,1.93,1.98,0.008,6,,E,1.3,12.2,34.8
13220010,2017/01/01,17,,0,0.009,0.009,,0.037,0.07,1.94,2.01,0.008,5,,ESE,1.1,9.8,44.0
13220010,2017/01/01,18,,0,0.020,0.020,,0.021,0.16,2.17,2.33,0.014,11,,CALM,0.1,7.1,56.4
13220010,2017/01/01,19,,0.001,0.023,0.024,,0.016,0.22,2.13,2.35,0.016,14,,NNW,0.9,7.2,57.8
13220010,2017/01/01,20,,0.001,0.025,0.026,,0.012,0.20,2.11,2.31,0.015,13,,W,1.8,4.8,66.9
13220010,2017/01/01,21,,0.003,0.030,0.033,,0.004,0.35,2.14,2.49,0.013,11,,W,0.8,4.5,72.5
13220010,2017/01/01,22,,0.002,0.026,0.028,,0.005,0.34,2.05,2.39,0.013,9,,W,1.4,3.2,74.1
13220010,2017/01/01,23,,0.001,0.020,0.021,,0.008,0.28,2.05,2.33,0.012,8,,WSW,1.7,3.6,73.6
13220010,2017/01/01,24,,0.001,0.015,0.016,,0.014,0.18,1.98,2.16,0.008,8,,SW,1.8,4.3,73.7
13220010,2017/01/02,01,,0,0.015,0.015,,0.013,,,,0.009,7,,W,1.9,2.7,80.0
13220010,2017/01/02,02,,0,0.015,0.015,,0.011,0.18,1.98,2.16,0.008,8,,WSW,1.9,2.6,77.4
13220010,2017/01/02,03,,0,0.012,0.012,,0.015,0.13,1.99,2.12,0.008,4,,W,2.0,2.1,77.1
13220010,2017/01/02,04,,0,0.009,0.009,,0.017,0.11,2.03,2.14,0.006,5,,W,2.8,2.7,73.0
13220010,2017/01/02,05,,0,0.005,0.005,,0.021,0.08,1.95,2.03,0.006,5,,S,1.2,2.4,72.1
13220010,2017/01/02,06,,0,0.009,0.009,,0.015,0.09,1.99,2.08,0.006,5,,CALM,0,1.9,74.5
13220010,2017/01/02,07,,0.002,0.013,0.015,,0.009,0.12,2.00,2.12,0.010,6,,E,0.8,2.8,78.0
13220010,2017/01/02,08,,0.002,0.016,0.018,,0.008,0.17,1.99,2.16,0.011,8,,CALM,0.2,3.0,75.0
13220010,2017/01/02,09,,0.003,0.012,0.015,,0.012,0.16,1.99,2.15,0.013,9,,ESE,0.6,5.0,67.4
