測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
13102010,2017/01/01,01,0.002,0.001,0.030,0.031,,0.012,0.25,2.11,2.36,0.015,15,,W,2.2,7.9,59.1
13102010,2017/01/01,02,0.001,0.002,0.034,0.036,,0.006,0.29,2.11,2.40,0.027,29,,WNW,1.8,6.3,60.8
13102010,2017/01/01,03,0.001,0.001,0.024,0.025,,0.011,0.25,2.07,2.32,0.031,30,,NE,1.8,6.1,57.5
13102010,2017/01/01,04,0.001,0.001,0.015,0.016,,0.018,0.18,2.02,2.20,0.021,21,,NE,2.2,6.0,57.4
13102010,2017/01/01,05,0.001,0.001,0.016,0.017,,0.015,0.17,2.00,2.17,0.018,19,,NNE,1.2,5.4,60.6
13102010,2017/01/01,06,0.001,0.001,0.017,0.018,,0.013,0.15,2.00,2.15,0.016,18,,N,1.2,5.7,64.0
13102010,2017/01/01,07,0.001,0.002,0.018,0.020,,0.010,0.16,2.01,2.17,0.016,16,,NNE,1.1,5.1,64.1
13102010,2017/01/01,08,0.001,0.004,0.018,0.022,,0.010,0.17,2.03,2.20,0.016,15,,N,1.3,5.2,63.8
13102010,2017/01/01,09,0.001,0.008,0.019,0.027,,0.012,0.19,2.05,2.24,0.015,16,,NW,0.9,6.6,60.3
13102010,2017/01/01,10,0.001,0.007,0.019,0.026,,0.017,0.18,2.05,2.23,0.014,14,,W,2.4,8.6,51.6
13102010,2017/01/01,11,0.001,0.003,0.012,0.015,,0.027,0.14,1.98,2.12,0.008,7,,W,1.6,10.5,44.2
13102010,2017/01/01,12,0.001,0.002,0.010,0.012,,0.034,0.12,1.96,2.08,0.010,6,,NNE,0.8,11.6,37.4
13102010,2017/01/01,13,0.001,0.002,0.010,0.012,,0.035,0.12,1.98,2.10,0.009,6,,SE,0.5,12.3,45.0
13102010,2017/01/01,14,0.001,0.002,0.014,0.016,,0.032,0.13,2.29,2.42,0.009,8,,SSE,1.9,12.0,44.1
13102010,2017/01/01,15,0.002,0.003,0.018,0.021,,0.028,0.12,2.46,2.58,0.009,10,,SE,1.2,12.0,43.0
13102010,2017/01/01,16,0.003,0.004,0.031,0.035,,0.019,0.13,2.03,2.16,0.012,11,,SSE,0.3,12.2,42.7
13102010,2017/01/01,17,0.003,0.001,0.029,0.030,,0.021,0.14,2.10,2.24,0.013,11,,SSE,0.8,11.1,50.8
