測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
13102510,2017/01/01,01,,,,,,,,,,0.021,18,,WNW,0.7,,
13102510,2017/01/01,02,,0.007,0.036,0.043,,,,,,0.029,30,,W,0.4,,
13102510,2017/01/01,03,,0.002,0.025,0.027,,,,,,0.031,31,,ENE,1.1,,
13102510,2017/01/01,04,,0.002,0.020,0.022,,,,,,0.024,22,,ENE,0.8,,
13102510,2017/01/01,05,,0.002,0.021,0.023,,,,,,0.021,19,,ENE,1.3,,
13102510,2017/01/01,06,,0.005,0.020,0.025,,,,,,0.017,18,,CALM,0.2,,
13102510,2017/01/01,07,,0.006,0.021,0.027,,,,,,0.018,17,,ENE,1.0,,
13102510,2017/01/01,08,,0.008,0.018,0.026,,,,,,0.017,14,,NE,0.3,,
13102510,2017/01/01,09,,0.010,0.020,0.030,,,,,,0.017,14,,ENE,0.6,,
13102510,2017/01/01,10,,0.009,0.020,0.029,,,,,,0.014,11,,ENE,1.0,,
13102510,2017/01/01,11,,0.005,0.016,0.021,,,,,,0.011,5,,NE,0.5,,
13102510,2017/01/01,12,,0.004,0.014,0.018,,,,,,0.010,4,,ENE,0.5,,
13102510,2017/01/01,13,,0.002,0.012,0.014,,,,,,0.006,5,,ENE,0.7,,
13102510,2017/01/01,14,,0.001,0.010,0.011,,,,,,0.008,6,,E,0.8,,
13102510,2017/01/01,15,,0.003,0.018,0.021,,,,,,0.012,11,,CALM,0.2,,
13102510,2017/01/01,16,,0.003,0.025,0.028,,,,,,0.012,10,,CALM,0,,
13102510,2017/01/01,17,,0.005,0.037,0.042,,,,,,0.015,13,,CALM,0,,
13102510,2017/01/01,18,,0.003,0.040,0.043,,,,,,0.013,12,,CALM,0,,
13102510,2017/01/01,19,,0.007,0.045,0.052,,,,,,0.014,13,,CALM,0,,
13102510,2017/01/01,20,,0.026,0.052,0.078,,,,,,0.016,16,,CALM,0,,
13102510,2017/01/01,21,,0.008,0.044,0.052,,,,,,0.020,15,,CALM,0.2,,
13102510,2017/01/01,22,,0.002,0.031,0.033,,,,,,0.013,11,,NW,0.3,,
