測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
13203010,2017/01/01,01,0,,,,,0.010,,,,0.028,27,,NW,2.6,3.6,67.1
13203010,2017/01/01,02,0,,,,,0.015,,,,0.035,30,,NNW,0.9,3.3,67.3
13203010,2017/01/01,03,0,,,,,0.011,,,,0.037,34,,NW,0.3,2.7,69.9
13203010,2017/01/01,04,0,,,,,0.008,,,,0.037,35,,NNW,0.7,2.4,70.8
13203010,2017/01/01,05,0,,,,,0.003,,,,0.036,33,,NNE,0.8,2.0,74.1
13203010,2017/01/01,06,0,,,,,0.003,,,,0.033,31,,NW,0.3,1.5,77.2
13203010,2017/01/01,07,0,,,,,0.004,,,,0.021,22,,NNW,1.2,1.7,75.5
13203010,2017/01/01,08,0,,,,,0.007,,,,0.020,16,,N,0.7,2.7,72.9
13203010,2017/01/01,09,0,,,,,0.013,,,,0.017,20,,NW,1.0,5.6,62.4
13203010,2017/01/01,10,0,,,,,0.020,,,,0.014,20,,NNW,1.6,9.5,50.5
13203010,2017/01/01,11,0,,,,,0.035,,,,0.009,15,,N,2.1,11.3,43.1
13203010,2017/01/01,12,0,,,,,0.039,,,,0.006,7,,N,1.9,11.8,39.7
13203010,2017/01/01,13,0,,,,,0.040,,,,0.009,9,,NNE,2.5,12.2,38.9
13203010,2017/01/01,14,0,,,,,0.043,,,,0.005,6,,SE,0.8,13.0,34.6
13203010,2017/01/01,15,0,,,,,0.044,,,,0.007,7,,SE,1.2,13.2,33.9
13203010,2017/01/01,16,0,,,,,0.044,,,,0.006,5,,ESE,1.4,12.9,33.7
13203010,2017/01/01,17,0,,,,,0.038,,,,0.012,11,,SSE,0.9,11.6,43.6
13203010,2017/01/01,18,0.001,,,,,0.024,,,,0.018,14,,S,0.6,10.5,47.6
13203010,2017/01/01,19,0.001,,,,,0.014,,,,0.022,17,,CALM,0,9.2,50.0
13203010,2017/01/01,20,0,,,,,0.017,,,,0.014,12,,NW,1.9,9.3,45.5
13203010,2017/01/01,21,0,,,,,0.016,,,,0.011,11,,WNW,1.1,7.8,53.3
13203010,2017/01/01,22,0,,,,,0.006,,,,0.013,11,,WNW,0.9,6.8,57.4
13203010,2017/01/01,23,0,,,,,0.009,,,,0.012,12,,W,1.1,6.0,62.5
13203010,2017/01/01,24,0,,,,,0.007,,,,0.011,10,,SW,0.6,5.4,69.2
13203010,2017/01/02,01,0,,,,,,,,,0.010,9,,W,0.6,4.8,73.1
13203010,2017/01/02,02,0,,,,,0.015,,,,0.008,7,,W,0.6,4.5,74.2
13203010,2017/01/02,03,0,,,,,0.018,,,,0.006,6,,WSW,2.1,4.5,73.5
13203010,2017/01/02,04,0,,,,,0.021,,,,0.006,4,,WSW,0.9,3.9,73.3
13203010,2017/01/02,05,0,,,,,0.018,,,,0.006,5,,NW,0.4,3.8,72.1
13203010,2017/01/02,06,0,,,,,0.009,,,,0.008,7,,NNE,1.4,3.6,73.0
13203010,2017/01/02,07,0,,,,,0.008,,,,0.009,7,,NNW,0.6,3.3,73.0
13203010,2017/01/02,08,0,,,,,0.007,,,,0.011,9,,NNW,1.2,3.6,72.2
13203010,2017/01/02,09,0,,,,,0.012,,,,0.010,11,,NNE,1.4,4.7,65.7
13203010,2017/01/02,10,0,,,,,0.018,,,,0.010,10,,N,0.8,6.3,58.7
13203010,2017/01/02,11,0,,,,,0.023,,,,0.016,23,,NE,1.1,7.8,53.6
13203010,2017/01/02,12,0,,,,,0.028,,,,0.013,16,,NE,1.8,9.9,48.1
13203010,2017/01/02,13,0,,,,,0.033,,,,0.012,13,,NNE,1.5,11.1,46.8
13203010,2017/01/02,14,0,,,,,0.037,,,,0.012,10,,NE,2.0,11.9,46.8
13203010,2017/01/02,15,0,,,,,0.039,,,,0.012,13,,ENE,1.3,12.0,47.1
13203010,2017/01/02,16,0,,,,,0.040,,,,0.012,9,,CALM,0.2,12.2,47.0
13203010,2017/01/02,17,0,,,,,0.036,,,,0.013,10,,CALM,0.2,11.5,49.5
13203010,2017/01/02,18,0,,,,,0.018,,,,0.015,14,,E,0.3,10.6,54.4
13203010,2017/01/02,19,0,,,,,0.003,,,,0.017,17,,W,0.7,9.2,58.9
13203010,2017/01/02,20,0,,,,,0.002,,,,0.023,20,,W,1.5,7.8,67.2
