測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
13110510,2017/01/01,01,,,,,,,,,,0.024,30,,,,,
13110510,2017/01/01,02,,0.018,0.030,0.048,0.7,,,,,0.032,36,,,,,
13110510,2017/01/01,03,,0.021,0.029,0.050,0.7,,,,,0.043,35,,,,,
13110510,2017/01/01,04,,0.016,0.028,0.044,0.6,,,,,0.027,31,,,,,
13110510,2017/01/01,05,,0.008,0.023,0.031,0.5,,,,,0.033,30,,,,,
13110510,2017/01/01,06,,0.014,0.025,0.039,0.5,,,,,0.028,33,,,,,
13110510,2017/01/01,07,,0.015,0.020,0.035,0.4,,,,,0.026,24,,,,,
13110510,2017/01/01,08,,0.011,0.016,0.027,0.4,,,,,0.018,16,,,,,
13110510,2017/01/01,09,,0.013,0.017,0.030,0.5,,,,,0.020,17,,,,,
13110510,2017/01/01,10,,0.017,0.019,0.036,0.5,,,,,0.017,18,,,,,
13110510,2017/01/01,11,,0.013,0.019,0.032,0.5,,,,,0.020,14,,,,,
13110510,2017/01/01,12,,0.008,0.013,0.021,0.4,,,,,0.010,8,,,,,
13110510,2017/01/01,13,,0.011,0.016,0.027,0.4,,,,,0.006,9,,,,,
13110510,2017/01/01,14,,0.008,0.020,0.028,0.5,,,,,0.011,11,,,,,
13110510,2017/01/01,15,,0.009,0.019,0.028,0.4,,,,,0.008,10,,,,,
13110510,2017/01/01,16,,0.002,0.030,0.032,0.4,,,,,0.013,23,,,,,
13110510,2017/01/01,17,,0.005,0.034,0.039,0.5,,,,,0.022,21,,,,,
13110510,2017/01/01,18,,0.005,0.038,0.043,0.6,,,,,0.020,24,,,,,
13110510,2017/01/01,19,,0.042,0.055,0.097,1.2,,,,,0.029,29,,,,,
13110510,2017/01/01,20,,0.070,0.056,0.126,1.4,,,,,0.034,32,,,,,
13110510,2017/01/01,21,,0.025,0.048,0.073,0.9,,,,,0.037,22,,,,,
13110510,2017/01/01,22,,0.022,0.041,0.063,0.7,,,,,0.016,16,,,,,
13110510,2017/01/01,23,,0.008,0.025,0.033,0.5,,,,,0.016,8,,,,,
13110510,2017/01/01,24,,0.005,0.022,0.027,0.5,,,,,0.011,9,,,,,
13110510,2017/01/02,01,,0.016,0.033,0.049,0.6,,,,,0.011,12,,,,,
13110510,2017/01/02,02,,0.009,0.024,0.033,0.4,,,,,0.012,10,,,,,
13110510,2017/01/02,03,,0.008,0.021,0.029,0.4,,,,,0.011,8,,,,,
13110510,2017/01/02,04,,0.013,0.022,0.035,0.4,,,,,0.009,10,,,,,
13110510,2017/01/02,05,,0.009,0.020,0.029,0.3,,,,,0.006,8,,,,,
13110510,2017/01/02,06,,0.013,0.021,0.034,0.4,,,,,0.012,9,,,,,
13110510,2017/01/02,07,,0.023,0.028,0.051,0.4,,,,,0.008,12,,,,,
13110510,2017/01/02,08,,0.030,0.029,0.059,0.5,,,,,0.012,14,,,,,
13110510,2017/01/02,09,,0.022,0.025,0.047,0.5,,,,,0.014,11,,,,,
13110510,2017/01/02,10,,0.019,0.023,0.042,0.5,,,,,0.013,13,,,,,
