測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
13101010,2017/01/01,01,0.001,0.012,0.043,0.055,,,,,,0.019,22,,WNW,1.1,7.1,62.1
13101010,2017/01/01,02,0.001,0.006,0.036,0.042,,0.002,,,,0.030,31,,WNW,0.6,5.4,58.7
13101010,2017/01/01,03,0.001,0.001,0.026,0.027,,0.007,,,,0.029,34,,N,0.5,5.3,61.0
13101010,2017/01/01,04,0,0.001,0.020,0.021,,0.011,,,,0.027,23,,NNE,0.7,4.7,62.0
13101010,2017/01/01,05,0,0.001,0.017,0.018,,0.011,,,,0.015,18,,N,0.6,4.3,63.6
13101010,2017/01/01,06,0,0.001,0.017,0.018,,0.010,,,,0.015,18,,WNW,0.9,4.4,63.1
13101010,2017/01/01,07,0,0.001,0.017,0.018,,0.009,,,,0.013,19,,N,0.5,4.0,65.5
13101010,2017/01/01,08,0,0.003,0.016,0.019,,0.009,,,,0.014,16,,WNW,0.7,4.5,64.1
13101010,2017/01/01,09,0,0.007,0.016,0.023,,0.013,,,,0.012,17,,NW,0.4,5.7,59.1
13101010,2017/01/01,10,0,0.006,0.015,0.021,,0.018,,,,0.005,15,,NNW,0.7,7.7,51.1
13101010,2017/01/01,11,0,0.003,0.010,0.013,,0.029,,,,0.011,9,,WNW,1.0,10.2,43.8
13101010,2017/01/01,12,0,0.002,0.009,0.011,,0.034,,,,0.003,7,,CALM,0.2,12.0,38.0
13101010,2017/01/01,13,0,0.001,0.006,0.007,,0.040,,,,0.009,5,,N,0.5,12.3,35.3
13101010,2017/01/01,14,0,0.001,0.005,0.006,,0.041,,,,0.007,7,,CALM,0.2,12.5,33.5
13101010,2017/01/01,15,0.001,0.001,0.010,0.011,,0.036,,,,0.013,9,,ESE,0.8,12.3,43.7
13101010,2017/01/01,16,0.002,0.002,0.025,0.027,,0.021,,,,0.016,9,,CALM,0.1,11.9,42.7
13101010,2017/01/01,17,0.002,0.001,0.031,0.032,,0.016,,,,0.007,14,,CALM,0.1,11.9,42.2
13101010,2017/01/01,18,0.002,0.002,0.043,0.045,,0.005,,,,0.008,12,,CALM,0,11.4,45.4
