測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
13116530,2017/01/01,01,,,,,,,,,,0.028,28,,,,,
13116530,2017/01/01,02,,0.007,0.029,0.036,,,,,,0.041,41,,,,,
13116530,2017/01/01,03,,0.006,0.025,0.031,,,,,,0.032,31,,,,,
13116530,2017/01/01,04,,0.006,0.025,0.031,,,,,,0.033,31,,,,,
13116530,2017/01/01,05,,0.003,0.016,0.019,,,,,,0.021,23,,,,,
13116530,2017/01/01,06,,0.005,0.017,0.022,,,,,,0.018,18,,,,,
13116530,2017/01/01,07,,0.020,0.026,0.046,,,,,,0.026,27,,,,,
13116530,2017/01/01,08,,0.025,0.022,0.047,,,,,,0.023,22,,,,,
13116530,2017/01/01,09,,0.031,0.020,0.051,,,,,,0.018,16,,,,,
13116530,2017/01/01,10,,0.025,0.015,0.040,,,,,,0.015,13,,,,,
13116530,2017/01/01,11,,0.026,0.018,0.044,,,,,,0.010,10,,,,,
13116530,2017/01/01,12,,0.018,0.015,0.033,,,,,,0.008,10,,,,,
13116530,2017/01/01,13,,0.019,0.015,0.034,,,,,,0.008,8,,,,,
13116530,2017/01/01,14,,0.013,0.010,0.023,,,,,,0.007,8,,,,,
13116530,2017/01/01,15,,0.004,0.005,0.009,,,,,,0.006,5,,,,,
13116530,2017/01/01,16,,0.001,0.008,0.009,,,,,,0.010,7,,,,,
13116530,2017/01/01,17,,0.001,0.032,0.033,,,,,,0.016,13,,,,,
13116530,2017/01/01,18,,0.001,0.044,0.045,,,,,,0.017,15,,,,,
13116530,2017/01/01,19,,0.072,0.056,0.128,,,,,,0.027,22,,,,,
13116530,2017/01/01,20,,0.031,0.054,0.085,,,,,,0.027,25,,,,,
13116530,2017/01/01,21,,0.016,0.035,0.051,,,,,,0.014,11,,,,,
13116530,2017/01/01,22,,0.012,0.032,0.044,,,,,,0.012,11,,,,,
13116530,2017/01/01,23,,0.004,0.019,0.023,,,,,,0.011,8,,,,,
13116530,2017/01/01,24,,0.002,0.018,0.020,,,,,,0.010,9,,,,,
13116530,2017/01/02,01,,0.006,0.032,0.038,,,,,,0.011,11,,,,,
13116530,2017/01/02,02,,0.003,0.028,0.031,,,,,,0.011,11,,,,,
13116530,2017/01/02,03,,0.002,0.022,0.024,,,,,,0.011,9,,,,,
13116530,2017/01/02,04,,0.006,0.023,0.029,,,,,,0.011,8,,,,,
13116530,2017/01/02,05,,0.008,0.026,0.034,,,,,,0.012,11,,,,,
13116530,2017/01/02,06,,0.010,0.025,0.035,,,,,,0.012,9,,,,,
13116530,2017/01/02,07,,0.015,0.025,0.040,,,,,,0.014,12,,,,,
13116530,2017/01/02,08,,0.013,0.020,0.033,,,,,,0.011,10,,,,,
13116530,2017/01/02,09,,0.015,0.021,0.036,,,,,,0.012,12,,,,,
13116530,2017/01/02,10,,0.018,0.020,0.038,,,,,,0.018,15,,,,,
13116530,2017/01/02,11,,0.018,0.018,0.036,,,,,,0.014,13,,,,,
13116530,2017/01/02,12,,0.037,0.022,0.059,,,,,,0.014,12,,,,,
13116530,2017/01/02,13,,0.029,0.020,0.049,,,,,,0.015,12,,,,,
13116530,2017/01/02,14,,0.017,0.017,0.034,,,,,,0.013,14,,,,,
13116530,2017/01/02,15,,0.012,0.016,0.028,,,,,,0.013,11,,,,,
13116530,2017/01/02,16,,0.006,0.012,0.018,,,,,,0.013,10,,,,,
13116530,2017/01/02,17,,0.005,0.018,0.023,,,,,,0.015,13,,,,,
13116530,2017/01/02,18,,0.009,0.033,0.042,,,,,,0.017,15,,,,,
13116530,2017/01/02,19,,0.102,0.050,0.152,,,,,,0.024,21,,,,,
13116530,2017/01/02,20,,0.120,0.055,0.175,,,,,,0.033,32,,,,,
13116530,2017/01/02,21,,0.123,0.056,0.179,,,,,,0.034,31,,,,,
13116530,2017/01/02,22,,0.028,0.048,0.076,,,,,,0.026,25,,,,,
13116530,2017/01/02,23,,0.031,0.044,0.075,,,,,,0.021,21,,,,,
13116530,2017/01/02,24,,0.013,0.034,0.047,,,,,,0.019,15,,,,,
13116530,2017/01/03,01,,0.019,0.036,0.055,,,,,,0.020,19,,,,,
13116530,2017/01/03,02,,0.007,0.032,0.039,,,,,,0.019,17,,,,,
13116530,2017/01/03,03,,0.013,0.033,0.046,,,,,,0.019,16,,,,,
13116530,2017/01/03,04,,0.009,0.030,0.039,,,,,,0.016,13,,,,,
13116530,2017/01/03,05,,0.005,0.025,0.030,,,,,,0.014,9,,,,,
13116530,2017/01/03,06,,0.011,0.025,0.036,,,,,,0.014,12,,,,,
13116530,2017/01/03,07,,0.011,0.027,0.038,,,,,,0.016,14,,,,,
13116530,2017/01/03,08,,0.023,0.024,0.047,,,,,,0.018,17,,,,,
13116530,2017/01/03,09,,0.021,0.020,0.041,,,,,,0.016,13,,,,,
13116530,2017/01/03,10,,0.019,0.017,0.036,,,,,,0.014,11,,,,,
13116530,2017/01/03,11,,0.020,0.017,0.037,,,,,,0.011,10,,,,,
13116530,2017/01/03,12,,0.015,0.009,0.024,,,,,,0.009,7,,,,,
13116530,2017/01/03,13,,0.021,0.010,0.031,,,,,,0.011,8,,,,,
13116530,2017/01/03,14,,0.016,0.010,0.026,,,,,,0.011,11,,,,,
13116530,2017/01/03,15,,0.014,0.010,0.024,,,,,,0.014,14,,,,,
13116530,2017/01/03,16,,0.016,0.010,0.026,,,,,,0.015,12,,,,,
13116530,2017/01/03,17,,0.018,0.012,0.030,,,,,,0.014,13,,,,,
13116530,2017/01/03,18,,0.011,0.012,0.023,,,,,,0.018,15,,,,,
13116530,2017/01/03,19,,0.016,0.015,0.031,,,,,,0.019,17,,,,,
13116530,2017/01/03,20,,0.014,0.016,0.030,,,,,,0.017,15,,,,,
13116530,2017/01/03,21,,0.017,0.023,0.040,,,,,,0.017,13,,,,,
13116530,2017/01/03,22,,0.010,0.021,0.031,,,,,,0.020,17,,,,,
13116530,2017/01/03,23,,0.009,0.023,0.032,,,,,,0.021,20,,,,,
13116530,2017/01/03,24,,0.002,0.015,0.017,,,,,,0.022,20,,,,,
13116530,2017/01/04,01,,0.007,0.027,0.034,,,,,,0.024,21,,,,,
13116530,2017/01/04,02,,0.004,0.024,0.028,,,,,,0.023,21,,,,,
13116530,2017/01/04,03,,0.006,0.016,0.022,,,,,,0.022,16,,,,,
13116530,2017/01/04,04,,0.002,0.014,0.016,,,,,,0.022,15,,,,,
13116530,2017/01/04,05,,0.003,0.021,0.024,,,,,,0.017,17,,,,,
13116530,2017/01/04,06,,0.009,0.027,0.036,,,,,,0.020,17,,,,,
13116530,2017/01/04,07,,0.016,0.030,0.046,,,,,,0.020,18,,,,,
13116530,2017/01/04,08,,0.076,0.046,0.122,,,,,,0.024,21,,,,,
13116530,2017/01/04,09,,0.089,0.046,0.135,,,,,,0.024,22,,,,,
13116530,2017/01/04,10,,0.032,0.033,0.065,,,,,,0.023,21,,,,,
13116530,2017/01/04,11,,0.005,0.018,0.023,,,,,,0.024,22,,,,,
13116530,2017/01/04,12,,0.005,0.015,0.020,,,,,,0.022,19,,,,,
13116530,2017/01/04,13,,0.005,0.014,0.019,,,,,,0.022,19,,,,,
13116530,2017/01/04,14,,0.004,0.012,0.016,,,,,,0.022,19,,,,,
13116530,2017/01/04,15,,,,,,,,,,,,,,,,
13116530,2017/01/04,16,,,,,,,,,,0.017,21,,,,,
13116530,2017/01/04,17,,0.012,0.011,0.023,,,,,,0.010,7,,,,,
13116530,2017/01/04,18,,0.012,0.008,0.020,,,,,,0.007,5,,,,,
13116530,2017/01/04,19,,0.010,0.010,0.020,,,,,,0.007,5,,,,,
13116530,2017/01/04,20,,0.009,0.009,0.018,,,,,,0.010,6,,,,,
13116530,2017/01/04,21,,0.005,0.007,0.012,,,,,,0.016,13,,,,,
13116530,2017/01/04,22,,0.005,0.007,0.012,,,,,,0.013,12,,,,,
13116530,2017/01/04,23,,0.004,0.005,0.009,,,,,,0.016,13,,,,,
13116530,2017/01/04,24,,0.002,0.005,0.007,,,,,,0.015,12,,,,,
