測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
13109010,2017/01/01,01,,,,,,,,,,0.023,22,,WNW,1.3,6.3,61.1
13109010,2017/01/01,02,,0.004,0.033,0.037,,0.004,,,,0.028,31,,WNW,0.9,5.7,58.7
13109010,2017/01/01,03,,0.002,0.027,0.029,,0.010,,,,0.037,33,,NNW,2.0,6.0,54.5
13109010,2017/01/01,04,,0.001,0.021,0.022,,0.015,,,,0.031,34,,NNW,1.7,5.9,55.5
13109010,2017/01/01,05,,0.001,0.021,0.022,,0.012,,,,0.028,27,,WNW,1.6,5.0,58.2
13109010,2017/01/01,06,,0.001,0.024,0.025,,0.006,,,,0.030,32,,WNW,1.1,4.7,61.7
13109010,2017/01/01,07,,0.001,0.021,0.022,,0.008,,,,0.024,23,,NW,1.5,4.5,61.0
13109010,2017/01/01,08,,0.004,0.017,0.021,,0.010,,,,0.018,16,,WNW,1.2,5.7,58.0
13109010,2017/01/01,09,,0.005,0.013,0.018,,0.016,,,,0.017,15,,NW,1.3,7.8,51.3
13109010,2017/01/01,10,,0.005,0.013,0.018,,0.022,,,,0.010,13,,NW,2.0,10.7,41.8
13109010,2017/01/01,11,,0.004,0.011,0.015,,0.030,,,,0.010,12,,NW,1.9,12.8,34.7
13109010,2017/01/01,12,,0.002,0.007,0.009,,0.038,,,,0.008,8,,N,1.4,14.5,29.6
13109010,2017/01/01,13,,0.001,0.005,0.006,,0.041,,,,0.004,5,,N,1.5,14.2,26.4
13109010,2017/01/01,14,,0.002,0.008,0.010,,0.039,,,,0.006,6,,SSE,1.4,14.8,34.9
13109010,2017/01/01,15,,0.005,0.025,0.030,,0.034,,,,0.017,15,,SE,1.8,13.2,41.1
13109010,2017/01/01,16,,0.003,0.029,0.032,,0.038,,,,0.015,21,,SE,0.7,12.8,38.0
13109010,2017/01/01,17,,0.002,0.042,0.044,,0.019,,,,0.017,20,,S,0.3,11.9,42.7
13109010,2017/01/01,18,,0.002,0.047,0.049,,0.012,,,,0.019,17,,ENE,0.5,10.4,45.6
13109010,2017/01/01,19,,0.004,0.052,0.056,,0.005,,,,0.017,20,,CALM,0.1,9.8,44.7
13109010,2017/01/01,20,,0.012,0.057,0.069,,0.002,,,,0.024,27,,CALM,0,9.4,48.0
13109010,2017/01/01,21,,0.011,0.050,0.061,,0.007,,,,0.017,23,,NW,1.3,10.1,43.5
13109010,2017/01/01,22,,0.001,0.028,0.029,,0.019,,,,0.011,12,,NW,1.8,9.5,42.5
13109010,2017/01/01,23,,0.001,0.017,0.018,,0.028,,,,0.009,12,,NW,1.0,8.9,41.7
13109010,2017/01/01,24,,0.001,0.015,0.016,,0.030,,,,0.013,12,,NW,0.7,8.0,45.5
13109010,2017/01/02,01,,0.001,0.018,0.019,,0.024,,,,0.009,11,,WNW,0.6,7.3,48.3
