測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
42202030,2017/01/01,01,,,,,,0.019,,,,,,,E,1.2,,
42202030,2017/01/01,02,,,,,,0.017,,,,,,,E,1.8,,
42202030,2017/01/01,03,,,,,,0.017,,,,,,,E,0.8,,
42202030,2017/01/01,04,,,,,,0.017,,,,,,,SE,0.8,,
42202030,2017/01/01,05,,,,,,0.016,,,,,,,SSE,0.7,,
42202030,2017/01/01,06,,,,,,0.015,,,,,,,E,1.5,,
42202030,2017/01/01,07,,,,,,0.014,,,,,,,E,1.5,,
42202030,2017/01/01,08,,,,,,0.005,,,,,,,E,1.3,,
42202030,2017/01/01,09,,,,,,0.004,,,,,,,ENE,1.7,,
42202030,2017/01/01,10,,,,,,0.013,,,,,,,ESE,0.8,,
42202030,2017/01/01,11,,,,,,0.020,,,,,,,SSW,1.0,,
42202030,2017/01/01,12,,,,,,0.029,,,,,,,NW,1.7,,
42202030,2017/01/01,13,,,,,,0.036,,,,,,,NW,1.8,,
42202030,2017/01/01,14,,,,,,0.037,,,,,,,SW,2.6,,
42202030,2017/01/01,15,,,,,,0.038,,,,,,,WSW,2.7,,
42202030,2017/01/01,16,,,,,,0.037,,,,,,,SW,2.6,,
42202030,2017/01/01,17,,,,,,0.038,,,,,,,WNW,1.6,,
42202030,2017/01/01,18,,,,,,0.033,,,,,,,SW,1.1,,
42202030,2017/01/01,19,,,,,,0.021,,,,,,,ENE,0.7,,
42202030,2017/01/01,20,,,,,,0.017,,,,,,,ENE,1.3,,
42202030,2017/01/01,21,,,,,,0.017,,,,,,,ENE,1.3,,
42202030,2017/01/01,22,,,,,,0.017,,,,,,,ENE,1.1,,
42202030,2017/01/01,23,,,,,,0.017,,,,,,,E,0.7,,
42202030,2017/01/01,24,,,,,,0.012,,,,,,,ENE,1.4,,
42202030,2017/01/02,01,,,,,,0.015,,,,,,,E,1.4,,
42202030,2017/01/02,02,,,,,,0.017,,,,,,,E,0.7,,
42202030,2017/01/02,03,,,,,,0.017,,,,,,,ENE,1.4,,
42202030,2017/01/02,04,,,,,,0.019,,,,,,,E,0.9,,
