測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
42209950,2017/01/01,01,,,,,,0.037,,,,,15,,NW,2.4,,
42209950,2017/01/01,02,,,,,,0.035,,,,,15,,NNW,2.9,,
42209950,2017/01/01,03,,,,,,0.040,,,,,15,,NNW,3.6,,
42209950,2017/01/01,04,,,,,,0.041,,,,,15,,NNW,2.9,,
42209950,2017/01/01,05,,,,,,0.041,,,,,16,,NNW,3.2,,
42209950,2017/01/01,06,,,,,,0.040,,,,,17,,WNW,1.7,,
42209950,2017/01/01,07,,,,,,0.039,,,,,15,,WNW,2.9,,
42209950,2017/01/01,08,,,,,,0.038,,,,,18,,W,2.3,,
42209950,2017/01/01,09,,,,,,0.037,,,,,17,,WSW,2.3,,
42209950,2017/01/01,10,,,,,,0.041,,,,,16,,W,1.6,,
42209950,2017/01/01,11,,,,,,0.046,,,,,18,,NW,2.2,,
42209950,2017/01/01,12,,,,,,0.047,,,,,20,,NW,1.5,,
42209950,2017/01/01,13,,,,,,0.048,,,,,19,,WSW,1.3,,
42209950,2017/01/01,14,,,,,,0.049,,,,,20,,W,1.5,,
42209950,2017/01/01,15,,,,,,0.051,,,,,20,,SW,1.8,,
42209950,2017/01/01,16,,,,,,0.051,,,,,20,,WSW,1.7,,
42209950,2017/01/01,17,,,,,,0.049,,,,,21,,WSW,1.7,,
42209950,2017/01/01,18,,,,,,0.048,,,,,22,,WSW,2.4,,
42209950,2017/01/01,19,,,,,,0.051,,,,,23,,W,2.3,,
42209950,2017/01/01,20,,,,,,0.050,,,,,18,,WSW,1.8,,
42209950,2017/01/01,21,,,,,,0.051,,,,,18,,S,2.3,,
42209950,2017/01/01,22,,,,,,0.051,,,,,20,,SSE,2.3,,
42209950,2017/01/01,23,,,,,,0.051,,,,,18,,SSW,2.7,,
42209950,2017/01/01,24,,,,,,0.048,,,,,20,,SW,3.6,,
42209950,2017/01/02,01,,,,,,0.051,,,,,22,,WSW,4.5,,
42209950,2017/01/02,02,,,,,,0.051,,,,,22,,W,2.4,,
42209950,2017/01/02,03,,,,,,0.049,,,,,21,,W,4.8,,
42209950,2017/01/02,04,,,,,,0.046,,,,,20,,W,5.9,,
42209950,2017/01/02,05,,,,,,0.045,,,,,18,,W,3.1,,
42209950,2017/01/02,06,,,,,,0.044,,,,,14,,W,3.9,,
42209950,2017/01/02,07,,,,,,0.045,,,,,14,,W,3.6,,
42209950,2017/01/02,08,,,,,,0.045,,,,,15,,WNW,3.5,,
42209950,2017/01/02,09,,,,,,0.046,,,,,17,,WNW,3.6,,
42209950,2017/01/02,10,,,,,,0.045,,,,,15,,WNW,3.5,,
42209950,2017/01/02,11,,,,,,0.038,,,,,13,,NW,1.7,,
42209950,2017/01/02,12,,,,,,0.036,,,,,17,,NW,2.1,,
42209950,2017/01/02,13,,,,,,0.041,,,,,17,,WNW,2.4,,
42209950,2017/01/02,14,,,,,,0.042,,,,,14,,WSW,2.0,,
42209950,2017/01/02,15,,,,,,0.043,,,,,18,,W,1.9,,
42209950,2017/01/02,16,,,,,,0.045,,,,,18,,WSW,1.8,,
42209950,2017/01/02,17,,,,,,0.046,,,,,20,,W,2.3,,
42209950,2017/01/02,18,,,,,,0.050,,,,,21,,W,2.6,,
42209950,2017/01/02,19,,,,,,0.051,,,,,17,,W,3.4,,
42209950,2017/01/02,20,,,,,,0.050,,,,,15,,W,2.8,,
42209950,2017/01/02,21,,,,,,0.046,,,,,16,,WNW,2.6,,
42209950,2017/01/02,22,,,,,,0.044,,,,,16,,W,3.3,,
42209950,2017/01/02,23,,,,,,0.043,,,,,15,,W,3.4,,
42209950,2017/01/02,24,,,,,,0.043,,,,,15,,W,4.8,,
42209950,2017/01/03,01,,,,,,0.042,,,,,17,,WNW,3.3,,
42209950,2017/01/03,02,,,,,,0.043,,,,,15,,WNW,3.4,,
42209950,2017/01/03,03,,,,,,0.042,,,,,17,,WNW,3.9,,
42209950,2017/01/03,04,,,,,,0.043,,,,,18,,WNW,3.7,,
42209950,2017/01/03,05,,,,,,0.041,,,,,19,,WNW,2.7,,
42209950,2017/01/03,06,,,,,,0.041,,,,,22,,WNW,2.4,,
42209950,2017/01/03,07,,,,,,0.039,,,,,23,,NNW,2.2,,
42209950,2017/01/03,08,,,,,,0.037,,,,,21,,N,2.8,,
42209950,2017/01/03,09,,,,,,0.044,,,,,25,,N,2.3,,
42209950,2017/01/03,10,,,,,,0.044,,,,,27,,NNW,3.8,,
42209950,2017/01/03,11,,,,,,0.046,,,,,25,,NNW,3.5,,
42209950,2017/01/03,12,,,,,,0.049,,,,,27,,NNW,2.8,,
42209950,2017/01/03,13,,,,,,0.049,,,,,27,,NNW,2.1,,
42209950,2017/01/03,14,,,,,,0.050,,,,,27,,WNW,2.0,,
42209950,2017/01/03,15,,,,,,0.048,,,,,24,,NNE,1.2,,
42209950,2017/01/03,16,,,,,,0.047,,,,,21,,WNW,1.4,,
42209950,2017/01/03,17,,,,,,0.045,,,,,20,,W,2.2,,
42209950,2017/01/03,18,,,,,,0.046,,,,,21,,WSW,2.9,,
42209950,2017/01/03,19,,,,,,0.050,,,,,22,,WSW,2.6,,
42209950,2017/01/03,20,,,,,,0.052,,,,,19,,WSW,2.6,,
42209950,2017/01/03,21,,,,,,0.054,,,,,20,,WSW,2.4,,
42209950,2017/01/03,22,,,,,,0.057,,,,,28,,WSW,1.7,,
42209950,2017/01/03,23,,,,,,0.054,,,,,31,,SW,3.2,,
