測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
18381010,2017/01/01,01,,0,0.002,0.002,,0.008,,,,0,4,,NNE,0.4,,
18381010,2017/01/01,02,,0.001,0.002,0.003,,0.007,,,,0.007,5,,ESE,1.0,,
18381010,2017/01/01,03,,0,0.003,0.003,,0.010,,,,0.005,9,,SE,0.6,,
18381010,2017/01/01,04,,0,0.001,0.001,,0.009,,,,0.012,8,,ESE,0.5,,
18381010,2017/01/01,05,,0,0.001,0.001,,0.010,,,,0.005,6,,ENE,0.8,,
18381010,2017/01/01,06,,0,0.001,0.001,,0.015,,,,0.003,5,,NE,0.9,,
18381010,2017/01/01,07,,0,0.001,0.001,,0.016,,,,0.002,4,,E,0.3,,
18381010,2017/01/01,08,,0,0.001,0.001,,0.015,,,,0.005,5,,N,1.2,,
18381010,2017/01/01,09,,0,0.001,0.001,,0.020,,,,0.005,3,,NNE,0.4,,
18381010,2017/01/01,10,,0,0.001,0.001,,0.024,,,,0,4,,WSW,0.3,,
18381010,2017/01/01,11,,0,0.001,0.001,,0.025,,,,0.006,3,,N,0.9,,
18381010,2017/01/01,12,,0,0.001,0.001,,0.026,,,,0.003,0,,ENE,0.8,,
18381010,2017/01/01,13,,0,0.001,0.001,,0.030,,,,0.004,3,,CALM,0.2,,
18381010,2017/01/01,14,,0,0.001,0.001,,0.037,,,,0.003,13,,NNW,1.0,,
18381010,2017/01/01,15,,0,0.001,0.001,,0.038,,,,0.007,9,,E,0.9,,
18381010,2017/01/01,16,,0,0.001,0.001,,0.034,,,,0.009,12,,NE,0.5,,
18381010,2017/01/01,17,,0,0.001,0.001,,0.026,,,,0.011,11,,NNE,0.6,,
18381010,2017/01/01,18,,0,0.001,0.001,,0.020,,,,0.007,12,,ENE,1.5,,
18381010,2017/01/01,19,,0,0.001,0.001,,0.019,,,,0.008,13,,ENE,1.8,,
18381010,2017/01/01,20,,0,0.001,0.001,,0.021,,,,0.008,11,,ENE,1.5,,
18381010,2017/01/01,21,,0,0.001,0.001,,0.013,,,,0.005,11,,ESE,0.4,,
18381010,2017/01/01,22,,0,0.001,0.001,,0.011,,,,0.008,10,,ENE,0.4,,
18381010,2017/01/01,23,,0.001,0.002,0.003,,0.008,,,,0.003,11,,NE,0.5,,
18381010,2017/01/01,24,,0,0.001,0.001,,0.007,,,,0,5,,NNE,1.0,,
18381010,2017/01/02,01,,0,0.002,0.002,,0.007,,,,0.009,6,,CALM,0.1,,
18381010,2017/01/02,02,,0,0.001,0.001,,0.007,,,,0.006,11,,W,0.3,,
18381010,2017/01/02,03,,0,0.001,0.001,,0.006,,,,0.006,5,,NE,0.4,,
18381010,2017/01/02,04,,0,0.001,0.001,,0.007,,,,0.010,6,,S,0.5,,
18381010,2017/01/02,05,,0,0.001,0.001,,0.008,,,,0.002,8,,NE,0.5,,
18381010,2017/01/02,06,,0,0.001,0.001,,0.008,,,,0.007,12,,CALM,0,,
18381010,2017/01/02,07,,0,0.001,0.001,,0.006,,,,0.007,6,,ENE,1.5,,
18381010,2017/01/02,08,,0,0.001,0.001,,0.005,,,,0.007,9,,NE,0.8,,
18381010,2017/01/02,09,,0.001,0.001,0.002,,0.006,,,,0.011,11,,E,0.4,,
18381010,2017/01/02,10,,0.001,0.001,0.002,,0.011,,,,0.008,5,,ESE,0.5,,
18381010,2017/01/02,11,,0,0.001,0.001,,0.018,,,,0.013,8,,SSE,0.5,,
18381010,2017/01/02,12,,0,0.002,0.002,,0.033,,,,0.005,9,,WSW,0.9,,
18381010,2017/01/02,13,,0,0.001,0.001,,0.035,,,,0.007,16,,ENE,0.7,,
18381010,2017/01/02,14,,0,0.001,0.001,,0.038,,,,0.007,12,,WSW,1.1,,
18381010,2017/01/02,15,,0,0.001,0.001,,0.043,,,,0.017,13,,SW,0.7,,
18381010,2017/01/02,16,,0,0.002,0.002,,0.033,,,,0.019,12,,E,0.3,,
18381010,2017/01/02,17,,0,0.002,0.002,,0.025,,,,0.013,18,,E,0.7,,
18381010,2017/01/02,18,,0,0.002,0.002,,0.022,,,,0.018,17,,E,1.5,,
18381010,2017/01/02,19,,0,0.002,0.002,,0.023,,,,0.015,16,,CALM,0.2,,
18381010,2017/01/02,20,,0,0.001,0.001,,0.021,,,,0.013,12,,NE,1.5,,
18381010,2017/01/02,21,,0,0.002,0.002,,0.020,,,,0.005,16,,CALM,0.1,,
18381010,2017/01/02,22,,0,0.002,0.002,,0.014,,,,0.005,17,,E,0.4,,
18381010,2017/01/02,23,,0,0.002,0.002,,0.011,,,,0.014,17,,NE,0.7,,
18381010,2017/01/02,24,,0,0.002,0.002,,0.014,,,,0.019,16,,WSW,0.7,,
18381010,2017/01/03,01,,0,0.002,0.002,,0.016,,,,0.010,14,,ENE,0.4,,
18381010,2017/01/03,02,,0,0.001,0.001,,0.017,,,,0.014,13,,N,0.6,,
18381010,2017/01/03,03,,0,0.001,0.001,,0.019,,,,0.014,14,,NE,1.2,,
18381010,2017/01/03,04,,0,0.001,0.001,,0.023,,,,0.014,13,,NNE,1.1,,
