測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
18202020,2017/01/01,01,0.002,0.001,0.006,0.007,,0.024,0.10,1.94,2.04,0.009,10,,ENE,0.9,5.9,96.0
18202020,2017/01/01,02,0.002,0.001,0.006,0.007,,0.032,0.06,1.94,2.00,0.010,9,,SSW,0.9,5.8,96.0
18202020,2017/01/01,03,0.001,0,0.004,0.004,,0.031,0.06,1.93,1.99,0.011,9,,NE,0.5,5.8,95.0
18202020,2017/01/01,04,0.002,0,0.005,0.005,,0.030,0.06,1.94,2.00,0.008,12,,WSW,0.4,5.9,95.0
18202020,2017/01/01,05,0.002,0,0.005,0.005,,0.029,0.06,1.95,2.01,0.008,7,,S,1.0,6.0,96.0
18202020,2017/01/01,06,0.002,0.001,0.004,0.005,,0.030,0.05,1.94,1.99,0.009,8,,ESE,1.4,6.2,95.0
18202020,2017/01/01,07,0.003,0,0.005,0.005,,0.030,0.05,1.94,1.99,0.008,9,,W,0.7,6.6,93.0
18202020,2017/01/01,08,0.001,0,0.003,0.003,,0.032,0.04,1.93,1.97,0.010,10,,SSE,0.5,6.7,91.0
18202020,2017/01/01,09,0.001,0.002,0.003,0.005,,0.031,0.06,1.94,2.00,0.005,8,,ESE,1.4,7.0,90.0
18202020,2017/01/01,10,0.001,0.001,0.004,0.005,,0.034,0.04,1.94,1.98,0.005,6,,NE,1.2,6.7,91.0
18202020,2017/01/01,11,0,0.001,0.003,0.004,,0.036,0.07,1.94,2.01,0.008,6,,E,0.5,7.2,93.0
18202020,2017/01/01,12,0.001,0.003,0.005,0.008,,0.037,0.06,1.94,2.00,0.010,9,,ESE,0.7,7.6,90.0
18202020,2017/01/01,13,0.007,0.002,0.010,0.012,,0.032,0.05,1.94,1.99,0.009,9,,S,0.5,8.2,88.0
18202020,2017/01/01,14,0.006,0.001,0.008,0.009,,0.031,0.08,1.93,2.01,0.009,9,,W,0.9,8.2,87.0
18202020,2017/01/01,15,0.003,0.001,0.006,0.007,,0.032,0.08,1.93,2.01,0.008,9,,NE,0.7,9.5,81.0
18202020,2017/01/01,16,0.002,0,0.004,0.004,,0.038,0.05,1.93,1.98,0.010,11,,NNW,1.6,9.4,75.0
18202020,2017/01/01,17,0.001,0,0.004,0.004,,0.036,0.02,1.93,1.95,0.011,13,,ESE,0.4,7.9,85.0
18202020,2017/01/01,18,0.001,0.004,0.009,0.013,,0.020,0.12,1.96,2.08,0.013,12,,SSE,0.9,6.3,90.0
18202020,2017/01/01,19,0.001,0.006,0.009,0.015,,0.019,0.12,1.98,2.10,0.012,13,,SSE,1.0,5.5,93.0
18202020,2017/01/01,20,0,0.003,0.007,0.010,,0.017,0.14,1.95,2.09,0.013,12,,S,1.4,5.2,94.0
18202020,2017/01/01,21,0,0.004,0.008,0.012,,0.016,0.13,1.94,2.07,0.014,12,,SSW,1.2,5.2,95.0
18202020,2017/01/01,22,0.001,0.005,0.009,0.014,,0.017,0.14,1.94,2.08,0.011,11,,S,2.1,5.2,93.0
18202020,2017/01/01,23,0,0.001,0.005,0.006,,0.019,0.11,1.94,2.05,0.011,10,,S,1.5,5.1,94.0
18202020,2017/01/01,24,0.001,0.001,0.004,0.005,,0.021,0.10,1.93,2.03,0.012,12,,S,2.3,5.0,92.0
18202020,2017/01/02,01,0.001,0,0.003,0.003,,0.024,0.08,1.93,2.01,0.014,11,,SSE,1.1,5.0,90.0
18202020,2017/01/02,02,0.001,0,0.003,0.003,,0.026,0.09,1.93,2.02,0.012,12,,S,1.3,6.1,87.0
18202020,2017/01/02,03,0.003,0,0.004,0.004,,0.030,0.04,1.92,1.96,0.014,12,,S,1.8,7.1,85.0
18202020,2017/01/02,04,0.002,0,0.005,0.005,,0.027,0.07,1.93,2.00,0.014,12,,SSW,1.7,6.5,86.0
18202020,2017/01/02,05,0.003,0,0.006,0.006,,0.022,0.06,1.93,1.99,0.015,15,,S,0.9,5.8,89.0
18202020,2017/01/02,06,0.006,0,0.006,0.006,,0.022,0.05,1.94,1.99,0.015,13,,S,2.7,6.1,88.0
18202020,2017/01/02,07,0.004,0,0.006,0.006,,0.025,0.06,1.94,2.00,0.014,14,,SSE,2.7,6.2,86.0
18202020,2017/01/02,08,0.001,0,0.005,0.005,,0.026,0.07,1.94,2.01,0.015,14,,SSE,2.8,6.3,86.0
18202020,2017/01/02,09,0.002,0.001,0.005,0.006,,0.026,0.05,1.94,1.99,0.014,11,,SSE,2.5,7.5,79.0
