測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
18441010,2017/01/01,01,,0,0.001,0.001,,0.030,,,,0,9,,SE,1.9,,
18441010,2017/01/01,02,,0,0.001,0.001,,0.031,,,,0.007,7,,SSE,1.8,,
18441010,2017/01/01,03,,0,0.002,0.002,,0.027,,,,0.003,7,,SSW,1.9,,
18441010,2017/01/01,04,,0,0.001,0.001,,0.027,,,,0.007,8,,S,1.5,,
18441010,2017/01/01,05,,0,0.001,0.001,,0.026,,,,0,10,,SW,1.3,,
18441010,2017/01/01,06,,0,0.001,0.001,,0.024,,,,0.003,7,,SSE,1.1,,
18441010,2017/01/01,07,,0,0.001,0.001,,0.026,,,,0.004,8,,SSE,1.1,,
18441010,2017/01/01,08,,0,0.002,0.002,,0.026,,,,0.011,8,,SSE,1.6,,
18441010,2017/01/01,09,,0,0.002,0.002,,0.025,,,,0.004,9,,SSE,1.2,,
18441010,2017/01/01,10,,0,0.001,0.001,,0.028,,,,0.006,6,,SSE,1.5,,
18441010,2017/01/01,11,,0,0.001,0.001,,0.034,,,,0.001,3,,S,1.7,,
18441010,2017/01/01,12,,0,0.001,0.001,,0.040,,,,0,6,,S,1.5,,
18441010,2017/01/01,13,,0,0.001,0.001,,0.043,,,,0,14,,NW,2.2,,
18441010,2017/01/01,14,,0,0.001,0.001,,0.045,,,,0.008,14,,N,0.5,,
18441010,2017/01/01,15,,0,0.001,0.001,,0.045,,,,0.005,6,,NW,0.9,,
18441010,2017/01/01,16,,0,0.001,0.001,,0.045,,,,0.011,15,,N,1.5,,
18441010,2017/01/01,17,,0,0.001,0.001,,0.039,,,,0.009,15,,SE,0.4,,
18441010,2017/01/01,18,,0,0.001,0.001,,0.027,,,,0.007,17,,W,0.6,,
18441010,2017/01/01,19,,0,0.001,0.001,,0.021,,,,0.009,11,,SSW,0.5,,
18441010,2017/01/01,20,,0,0.002,0.002,,0.019,,,,0.010,9,,CALM,0.2,,
18441010,2017/01/01,21,,0,0.002,0.002,,0.018,,,,0.006,11,,SE,0.4,,
18441010,2017/01/01,22,,0,0.001,0.001,,0.021,,,,0,9,,SSW,0.7,,
18441010,2017/01/01,23,,0,0.001,0.001,,0.021,,,,0.010,11,,SSE,0.3,,
18441010,2017/01/01,24,,0,0.001,0.001,,0.020,,,,0.007,12,,SSW,0.4,,
18441010,2017/01/02,01,,0.001,0.001,0.002,,0.016,,,,0.008,11,,CALM,0.1,,
18441010,2017/01/02,02,,0,0.001,0.001,,0.024,,,,0.011,11,,SSW,1.1,,
18441010,2017/01/02,03,,0,0.001,0.001,,0.019,,,,0,13,,S,0.5,,
18441010,2017/01/02,04,,0,0.001,0.001,,0.020,,,,0.005,14,,E,0.3,,
18441010,2017/01/02,05,,0,0.001,0.001,,0.022,,,,0.010,14,,S,0.6,,
18441010,2017/01/02,06,,0,0.001,0.001,,0.018,,,,0.012,15,,WSW,0.6,,
18441010,2017/01/02,07,,0,0.001,0.001,,0.017,,,,0.008,16,,S,0.8,,
18441010,2017/01/02,08,,0,0.003,0.003,,0.019,,,,0.009,16,,SE,1.4,,
18441010,2017/01/02,09,,0,0.001,0.001,,0.026,,,,0.011,12,,ESE,1.2,,
18441010,2017/01/02,10,,0,0.001,0.001,,0.030,,,,0.010,7,,SSW,2.4,,
18441010,2017/01/02,11,,0,0.001,0.001,,0.034,,,,0.006,8,,SSW,3.7,,
18441010,2017/01/02,12,,0,0.002,0.002,,0.038,,,,0.009,17,,SSE,1.8,,
18441010,2017/01/02,13,,0,0.002,0.002,,0.042,,,,0.008,12,,SE,1.4,,
18441010,2017/01/02,14,,0,0.001,0.001,,0.044,,,,0.007,13,,ESE,1.0,,
18441010,2017/01/02,15,,0,0.002,0.002,,0.039,,,,0.012,17,,W,1.2,,
18441010,2017/01/02,16,,0,0.002,0.002,,0.035,,,,0.011,14,,S,1.3,,
18441010,2017/01/02,17,,0,0.002,0.002,,0.027,,,,0.015,20,,S,0.8,,
18441010,2017/01/02,18,,0,0.003,0.003,,0.020,,,,0.009,19,,SSW,0.4,,
18441010,2017/01/02,19,,0,0.002,0.002,,0.020,,,,0.018,14,,WSW,1.1,,
18441010,2017/01/02,20,,0,0.003,0.003,,0.020,,,,0.016,14,,S,0.9,,
18441010,2017/01/02,21,,0,0.003,0.003,,0.019,,,,0.013,16,,SSW,1.1,,
18441010,2017/01/02,22,,0,0.003,0.003,,0.017,,,,0.014,18,,SW,1.4,,
18441010,2017/01/02,23,,0,0.003,0.003,,0.016,,,,0.005,16,,SSW,0.4,,
18441010,2017/01/02,24,,0,0.002,0.002,,0.018,,,,0.015,17,,WSW,0.6,,
18441010,2017/01/03,01,,0,0.002,0.002,,0.019,,,,0.010,15,,ESE,0.5,,
18441010,2017/01/03,02,,0,0.002,0.002,,0.032,,,,0.021,20,,E,1.4,,
18441010,2017/01/03,03,,0,0.002,0.002,,0.031,,,,0.010,23,,E,0.9,,
18441010,2017/01/03,04,,0,0.002,0.002,,0.028,,,,0.021,22,,SSE,0.3,,
18441010,2017/01/03,05,,0,0.002,0.002,,0.029,,,,0.010,20,,SE,1.9,,
18441010,2017/01/03,06,,0,0.002,0.002,,0.036,,,,0.019,15,,ESE,1.5,,
18441010,2017/01/03,07,,0,0.002,0.002,,0.037,,,,0.009,17,,E,1.5,,
18441010,2017/01/03,08,,0,0.002,0.002,,0.034,,,,0.015,15,,SE,1.1,,
18441010,2017/01/03,09,,0,0.001,0.001,,0.040,,,,0.004,11,,S,2.9,,
18441010,2017/01/03,10,,0,0.001,0.001,,0.043,,,,0,10,,SE,1.4,,
18441010,2017/01/03,11,,0,0.002,0.002,,0.043,,,,0.003,3,,CALM,0.2,,
18441010,2017/01/03,12,,0,0.002,0.002,,0.040,,,,0.004,5,,SSW,1.4,,
18441010,2017/01/03,13,,0,0.003,0.003,,0.044,,,,0.012,11,,E,0.8,,
18441010,2017/01/03,14,,0,0.002,0.002,,0.046,,,,0.015,22,,NNW,1.1,,
18441010,2017/01/03,15,,0,0.002,0.002,,0.047,,,,0.016,22,,N,0.7,,
18441010,2017/01/03,16,,0,0.002,0.002,,0.043,,,,0.016,25,,N,0.4,,
18441010,2017/01/03,17,,0,0.002,0.002,,0.034,,,,0.020,24,,ESE,0.9,,
18441010,2017/01/03,18,,0,0.002,0.002,,0.031,,,,0.016,27,,S,0.5,,
18441010,2017/01/03,19,,0,0.002,0.002,,0.032,,,,0.014,23,,SE,0.8,,
18441010,2017/01/03,20,,0,0.002,0.002,,0.030,,,,0.018,21,,SSE,0.5,,
18441010,2017/01/03,21,,0,0.002,0.002,,0.031,,,,0.024,23,,S,1.0,,
18441010,2017/01/03,22,,0,0.001,0.001,,0.028,,,,0.013,18,,S,1.6,,
18441010,2017/01/03,23,,0,0.002,0.002,,0.031,,,,0.018,19,,SSW,2.0,,
18441010,2017/01/03,24,,0,0.002,0.002,,0.024,,,,0.010,18,,SSW,1.2,,
18441010,2017/01/04,01,,0,0.002,0.002,,0.022,,,,0.014,19,,SSW,1.1,,
18441010,2017/01/04,02,,0,0.001,0.001,,,,,,0.020,18,,SSW,1.1,,
18441010,2017/01/04,03,,0,0.001,0.001,,0.026,,,,0.010,16,,SW,0.6,,
18441010,2017/01/04,04,,0,0.001,0.001,,0.022,,,,0.015,18,,S,1.8,,
18441010,2017/01/04,05,,0,0.001,0.001,,0.023,,,,0.010,17,,SSW,1.6,,
18441010,2017/01/04,06,,0,0.002,0.002,,0.026,,,,0.020,20,,SW,1.0,,
18441010,2017/01/04,07,,0,0.002,0.002,,0.026,,,,0.022,18,,S,0.6,,
18441010,2017/01/04,08,,0.001,0.004,0.005,,0.024,,,,0.020,19,,S,2.0,,
18441010,2017/01/04,09,,0.001,0.005,0.006,,0.030,,,,0.024,18,,WSW,0.4,,
18441010,2017/01/04,10,,0,0.005,0.005,,0.027,,,,0.015,16,,W,1.1,,
18441010,2017/01/04,11,,0,0.005,0.005,,0.025,,,,0.017,19,,S,1.0,,
18441010,2017/01/04,12,,0,0.003,0.003,,0.030,,,,0.022,20,,SSW,2.1,,
