測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
18201040,2017/01/01,01,0,0,0.004,0.004,,0.015,0.08,1.94,2.02,0.019,10,,SSW,0.9,4.8,98.0
18201040,2017/01/01,02,0,0,0.005,0.005,,0.013,0.10,1.95,2.05,0.017,10,,ESE,1.2,4.5,98.0
18201040,2017/01/01,03,0,0,0.005,0.005,,0.012,0.09,1.94,2.03,0.020,12,,SSW,1.0,4.2,98.0
18201040,2017/01/01,04,0,0,0.005,0.005,,0.012,0.10,1.96,2.06,0.029,9,,WNW,1.2,4.3,98.0
18201040,2017/01/01,05,0,0,0.002,0.002,,0.019,0.06,1.94,2.00,0.014,7,,SSE,1.2,4.3,98.0
18201040,2017/01/01,06,0,0,0.003,0.003,,0.019,0.06,1.94,2.00,0.020,9,,SE,1.1,4.4,98.0
18201040,2017/01/01,07,0,0,0.002,0.002,,0.021,0.06,1.94,2.00,0.011,10,,SSW,0.4,4.1,98.0
18201040,2017/01/01,08,0,0,0.003,0.003,,0.020,0.08,1.96,2.04,0.019,6,,CALM,0,4.0,98.0
18201040,2017/01/01,09,0,0,0.004,0.004,,0.019,0.08,1.94,2.02,0.016,6,,SW,0.8,5.0,98.0
18201040,2017/01/01,10,0,0,0.003,0.003,,0.025,0.06,1.93,1.99,0.014,6,,S,1.1,6.3,95.0
18201040,2017/01/01,11,0,0,0.001,0.001,,0.031,0.04,1.96,2.00,0.012,9,,SW,0.6,8.0,91.0
18201040,2017/01/01,12,0,0,0.001,0.001,,0.033,0.02,1.98,2.00,0.013,9,,SSW,1.3,8.4,88.0
18201040,2017/01/01,13,0,0,0.001,0.001,,0.035,0.04,1.97,2.01,0.007,9,,S,0.9,9.3,79.0
18201040,2017/01/01,14,0,0,0.001,0.001,,0.039,0.02,1.95,1.97,0.007,13,,SSE,0.8,10.3,68.0
18201040,2017/01/01,15,0.001,0,0.001,0.001,,0.043,0.01,1.96,1.97,0.015,12,,NE,1.5,10.4,62.0
18201040,2017/01/01,16,0.001,0,0.002,0.002,,0.044,0.02,1.96,1.98,0.018,18,,ENE,1.1,10.2,64.0
18201040,2017/01/01,17,0.001,0,0.003,0.003,,0.041,0.02,1.96,1.98,0.019,15,,SE,0.8,8.6,77.0
18201040,2017/01/01,18,0,0,0.004,0.004,,0.025,0.03,1.98,2.01,0.018,11,,SSE,0.7,6.8,91.0
18201040,2017/01/01,19,0,0,0.006,0.006,,0.018,0.03,1.99,2.02,0.017,10,,SSW,1.3,5.6,95.0
18201040,2017/01/01,20,0,0,0.004,0.004,,0.022,0.05,1.97,2.02,0.018,7,,S,1.6,5.2,93.0
18201040,2017/01/01,21,0,0,0.002,0.002,,0.022,0.04,1.93,1.97,0.013,6,,SSE,1.0,4.4,95.0
18201040,2017/01/01,22,0,0,0.007,0.007,,0.013,0.09,1.95,2.04,0.018,5,,S,1.1,3.7,97.0
18201040,2017/01/01,23,0,0,0.004,0.004,,0.017,0.06,1.96,2.02,,10,,SSE,1.1,3.8,97.0
18201040,2017/01/01,24,0,0,0.006,0.006,,0.012,0.08,1.98,2.06,0.020,7,,S,1.5,2.8,98.0
18201040,2017/01/02,01,0,0,0.006,0.006,,0.010,0.07,1.97,2.04,0.020,8,,SSW,1.0,3.3,98.0
18201040,2017/01/02,02,0,0,0.005,0.005,,0.011,0.06,1.97,2.03,0.017,9,,S,0.9,2.4,98.0
18201040,2017/01/02,03,0,0,0.004,0.004,,0.010,0.06,1.98,2.04,0.019,10,,S,1.2,2.3,98.0
18201040,2017/01/02,04,0,0,0.003,0.003,,0.015,0.05,1.96,2.01,0.016,4,,S,1.7,3.9,94.0
18201040,2017/01/02,05,0,0,0.002,0.002,,0.016,0.03,1.96,1.99,0.019,8,,SSW,1.2,3.0,98.0
18201040,2017/01/02,06,0,0,0.004,0.004,,0.010,0.06,1.97,2.03,0.019,9,,S,1.5,3.6,97.0
18201040,2017/01/02,07,0.001,0,0.004,0.004,,0.012,0.07,1.96,2.03,0.019,11,,CALM,0.2,3.2,97.0
18201040,2017/01/02,08,0.001,0,0.005,0.005,,0.009,0.07,1.97,2.04,0.020,10,,S,0.9,3.2,98.0
18201040,2017/01/02,09,0.001,0.001,0.003,0.004,,0.014,0.09,1.96,2.05,0.020,5,,S,1.3,4.9,95.0
18201040,2017/01/02,10,0.001,0.002,0.003,0.005,,0.018,0.12,1.95,2.07,0.019,14,,S,2.4,7.1,85.0
18201040,2017/01/02,11,0.001,0.001,0.002,0.003,,0.027,0.06,1.97,2.03,0.018,17,,S,3.4,11.3,61.0
18201040,2017/01/02,12,0.001,0,0.002,0.002,,0.039,0.02,1.94,1.96,0.022,19,,S,3.1,11.2,58.0
18201040,2017/01/02,13,0.001,0,0.001,0.001,,0.042,0.02,1.94,1.96,0.022,19,,SSW,2.6,11.4,54.0
18201040,2017/01/02,14,0.001,0,0.001,0.001,,0.044,0.02,1.94,1.96,0.021,17,,SSW,2.7,12.2,52.0
18201040,2017/01/02,15,0.001,0,0.001,0.001,,0.046,0.02,1.93,1.95,0.020,15,,S,2.8,12.0,55.0
18201040,2017/01/02,16,0.001,0,0.002,0.002,,0.045,0.02,1.94,1.96,0.022,19,,S,2.2,11.8,61.0
18201040,2017/01/02,17,0.001,0,0.003,0.003,,0.042,0.03,1.93,1.96,0.022,19,,WSW,0.4,11.3,67.0
18201040,2017/01/02,18,0.001,0,0.004,0.004,,0.039,0.03,1.94,1.97,0.026,14,,SE,0.7,8.5,95.0
18201040,2017/01/02,19,0.001,0,0.003,0.003,,0.031,0.04,1.93,1.97,0.024,13,,ESE,1.3,8.0,96.0
18201040,2017/01/02,20,0,0,0.004,0.004,,0.026,0.04,1.94,1.98,0.027,9,,SSE,1.1,7.9,96.0
18201040,2017/01/02,21,0,0,0.004,0.004,,0.027,0.04,1.97,2.01,0.026,12,,S,1.2,7.6,97.0
18201040,2017/01/02,22,0,0,0.005,0.005,,0.024,0.03,1.97,2.00,0.026,12,,SSE,1.3,7.4,98.0
18201040,2017/01/02,23,0,0,0.005,0.005,,0.024,0.04,1.97,2.01,0.022,12,,S,1.1,6.4,98.0
18201040,2017/01/02,24,0,0,0.006,0.006,,0.019,,,,0.028,14,,SW,1.4,6.6,98.0
18201040,2017/01/03,01,0,0,0.003,0.003,,0.020,,,,0.028,15,,S,1.0,7.0,98.0
18201040,2017/01/03,02,0,0,0.004,0.004,,,0.06,1.96,2.02,0.026,14,,S,0.7,6.8,98.0
18201040,2017/01/03,03,0,0,0.002,0.002,,0.028,0.04,1.95,1.99,0.020,15,,SW,0.5,6.9,97.0
18201040,2017/01/03,04,0,0,0.002,0.002,,0.029,0.03,1.95,1.98,0.027,12,,NW,0.8,6.6,98.0
18201040,2017/01/03,05,0,0,0.002,0.002,,0.029,0.05,1.96,2.01,0.026,16,,NNE,1.6,6.5,98.0
18201040,2017/01/03,06,0,0,0.004,0.004,,0.024,0.06,1.97,2.03,0.025,16,,WNW,0.4,6.2,98.0
18201040,2017/01/03,07,0,0,0.005,0.005,,0.034,0.06,1.97,2.03,0.024,13,,SSW,0.4,7.0,97.0
18201040,2017/01/03,08,0,0,0.005,0.005,,0.040,0.06,1.99,2.05,0.032,17,,SE,0.5,6.5,98.0
18201040,2017/01/03,09,0.001,0.001,0.010,0.011,,0.021,0.09,1.99,2.08,0.042,15,,S,0.8,7.1,98.0
18201040,2017/01/03,10,0.001,0.001,0.007,0.008,,0.035,0.07,2.00,2.07,0.029,16,,NE,1.1,8.9,87.0
18201040,2017/01/03,11,0.002,0,0.005,0.005,,0.043,0.07,2.00,2.07,0.020,21,,N,2.9,9.0,70.0
18201040,2017/01/03,12,0.002,0,0.004,0.004,,0.046,0.05,1.99,2.04,0.053,30,,N,2.8,9.1,68.0
18201040,2017/01/03,13,0.002,0,0.004,0.004,,0.047,0.05,1.98,2.03,,27,,NW,2.1,8.2,74.0
18201040,2017/01/03,14,0.002,0,0.004,0.004,,0.047,0.04,2.00,2.04,,29,,N,3.0,7.6,85.0
18201040,2017/01/03,15,0.002,0,0.004,0.004,,0.045,0.05,2.01,2.06,0.039,27,,N,1.7,8.3,70.0
18201040,2017/01/03,16,0.002,0,0.004,0.004,,0.045,0.03,2.00,2.03,0.037,29,,NW,0.6,8.3,71.0
18201040,2017/01/03,17,0.001,0,0.006,0.006,,0.040,0.05,2.01,2.06,0.038,29,,WNW,0.3,7.6,80.0
18201040,2017/01/03,18,0.001,0,0.006,0.006,,0.036,0.05,2.02,2.07,0.035,26,,SSE,1.0,6.7,86.0
18201040,2017/01/03,19,0,0,0.007,0.007,,0.023,0.09,2.01,2.10,0.036,24,,SE,0.9,5.6,96.0
18201040,2017/01/03,20,0,0,0.007,0.007,,0.017,0.08,1.99,2.07,0.040,27,,SSW,1.0,4.9,96.0
18201040,2017/01/03,21,0,0,0.006,0.006,,0.016,0.08,1.96,2.04,0.034,23,,SSW,0.6,4.4,97.0
18201040,2017/01/03,22,0,0,0.009,0.009,,0.010,0.14,2.00,2.14,0.037,26,,SSE,1.2,3.5,98.0
18201040,2017/01/03,23,0,0,0.009,0.009,,0.010,0.13,1.99,2.12,0.037,23,,SSW,1.1,3.4,97.0
