測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
18204010,2017/01/01,01,0,0,0.001,0.001,,0.024,0.02,1.92,1.94,0.011,8,,ESE,0.5,5.4,97.0
18204010,2017/01/01,02,0,0,0.002,0.002,,0.022,0.01,1.92,1.93,0.011,8,,SE,0.9,5.2,97.0
18204010,2017/01/01,03,0,0,0.001,0.001,,0.023,0.01,1.92,1.93,0.010,7,,SE,1.0,5.2,97.0
18204010,2017/01/01,04,0,0,0.001,0.001,,0.023,0.01,1.92,1.93,0.005,8,,SE,1.1,4.7,97.0
18204010,2017/01/01,05,0,0,0.001,0.001,,0.021,0.01,1.92,1.93,0.001,7,,SE,0.7,4.9,97.0
18204010,2017/01/01,06,0,0,0.001,0.001,,0.019,0.01,1.92,1.93,0.007,6,,ESE,0.5,4.7,98.0
18204010,2017/01/01,07,0,0,0.001,0.001,,0.019,0.01,1.92,1.93,0.012,7,,ESE,0.9,4.5,97.0
18204010,2017/01/01,08,0,0,0.001,0.001,,0.020,0.01,1.92,1.93,0.008,7,,ESE,1.1,4.6,97.0
18204010,2017/01/01,09,0,0,0.001,0.001,,0.021,0.04,1.93,1.97,0.005,7,,SE,1.4,6.1,96.0
18204010,2017/01/01,10,0,0.001,0.002,0.003,,0.025,0.02,1.92,1.94,0.003,1,,ESE,1.4,8.0,90.0
18204010,2017/01/01,11,0,0.002,0.002,0.004,,0.028,0.06,1.92,1.98,0,6,,SSW,0.7,9.9,81.0
18204010,2017/01/01,12,0.001,0.002,0.002,0.004,,0.036,0.02,1.92,1.94,0.004,8,,SW,2.3,10.6,73.0
18204010,2017/01/01,13,0.001,0.002,0.002,0.004,,0.040,0.03,1.92,1.95,0.002,11,,WSW,1.7,11.2,69.0
18204010,2017/01/01,14,0.001,0.001,0.002,0.003,,0.042,0.02,1.92,1.94,0.006,16,,WSW,2.1,11.1,72.0
18204010,2017/01/01,15,0.001,0.001,0.001,0.002,,0.042,0.01,1.91,1.92,0.019,13,,E,1.6,11.4,70.0
18204010,2017/01/01,16,0.001,0.001,0.002,0.003,,0.041,0.01,1.91,1.92,0.004,13,,WSW,0.8,10.2,75.0
18204010,2017/01/01,17,0,0.002,0.007,0.009,,0.030,0.05,1.91,1.96,0.001,15,,SW,0.5,9.4,83.0
18204010,2017/01/01,18,0,0.002,0.005,0.007,,0.024,0.11,1.92,2.03,0.011,14,,SE,1.6,8.1,92.0
18204010,2017/01/01,19,0,0.001,0.002,0.003,,0.021,0.03,1.91,1.94,0.008,11,,ESE,1.4,8.2,93.0
18204010,2017/01/01,20,0,0.001,0.002,0.003,,0.023,0.05,1.91,1.96,0.006,13,,SE,2.3,7.7,91.0
18204010,2017/01/01,21,0,0.001,0.003,0.004,,0.022,0.14,1.91,2.05,0.010,15,,SE,2.1,7.6,91.0
18204010,2017/01/01,22,0,0,0.001,0.001,,0.022,0.03,1.91,1.94,0.016,11,,SE,2.0,7.3,91.0
18204010,2017/01/01,23,0,0,0.001,0.001,,0.023,0.02,1.91,1.93,0.011,7,,SE,1.3,7.2,88.0
18204010,2017/01/01,24,0,0,0.001,0.001,,0.021,0.02,1.91,1.93,0.008,12,,SE,1.6,6.6,92.0
