測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
21211010,2017/01/01,01,0.002,0.001,0.004,0.005,,0.015,,,,0.003,9,,,,,
21211010,2017/01/01,02,0.002,0.001,0.005,0.006,,0.011,,,,0.013,6,,,,,
21211010,2017/01/01,03,0.002,0.001,0.004,0.005,,0.010,,,,0.013,11,,,,,
21211010,2017/01/01,04,0.002,0.001,0.003,0.004,,0.009,,,,0.015,13,,,,,
21211010,2017/01/01,05,0.002,0.001,0.002,0.003,,0.009,,,,0.013,6,,,,,
21211010,2017/01/01,06,0.002,0.001,0.003,0.004,,0.009,,,,0.008,9,,,,,
21211010,2017/01/01,07,0.002,0.001,0.004,0.005,,0.006,,,,0.011,14,,,,,
21211010,2017/01/01,08,0.002,0.002,0.005,0.007,,0.005,,,,0.017,5,,,,,
21211010,2017/01/01,09,0.002,0.002,0.003,0.005,,0.011,,,,0.001,1,,,,,
21211010,2017/01/01,10,0.002,0.002,0.002,0.004,,0.015,,,,0.003,11,,,,,
21211010,2017/01/01,11,0.002,0.002,0.003,0.005,,0.019,,,,0.002,8,,,,,
21211010,2017/01/01,12,0.003,0.001,0.002,0.003,,0.030,,,,0.002,0,,,,,
21211010,2017/01/01,13,0.003,0.001,0.001,0.002,,0.037,,,,0.002,-1,,,,,
21211010,2017/01/01,14,0.003,0.001,0.001,0.002,,0.041,,,,0,2,,,,,
21211010,2017/01/01,15,0.003,0,0.001,0.001,,0.045,,,,0.002,6,,,,,
21211010,2017/01/01,16,0.004,0,0.001,0.001,,0.046,,,,0.009,14,,,,,
21211010,2017/01/01,17,0.003,0.001,0.001,0.002,,0.044,,,,0.005,9,,,,,
21211010,2017/01/01,18,0.003,0.001,0.001,0.002,,0.042,,,,0.007,13,,,,,
21211010,2017/01/01,19,0.003,0,0.001,0.001,,0.044,,,,0.008,5,,,,,
21211010,2017/01/01,20,0.003,0,0.002,0.002,,0.042,,,,0.009,8,,,,,
21211010,2017/01/01,21,0.003,0.001,0.004,0.005,,0.028,,,,0.005,8,,,,,
21211010,2017/01/01,22,0.003,0.001,0.005,0.006,,0.022,,,,0.014,9,,,,,
21211010,2017/01/01,23,0.002,0.001,0.011,0.012,,0.013,,,,0.056,9,,,,,
21211010,2017/01/01,24,0.002,0.001,0.005,0.006,,0.017,,,,0.046,4,,,,,
21211010,2017/01/02,01,0.002,0.001,0.003,0.004,,0.016,,,,0.004,4,,,,,
21211010,2017/01/02,02,0.002,0.001,0.004,0.005,,0.013,,,,0.005,8,,,,,
21211010,2017/01/02,03,0.002,0,0.003,0.003,,0.014,,,,0.014,6,,,,,
21211010,2017/01/02,04,0.002,0,0.001,0.001,,0.016,,,,0.016,8,,,,,
21211010,2017/01/02,05,0.002,0,0.002,0.002,,0.014,,,,0.012,7,,,,,
21211010,2017/01/02,06,0.002,0.001,0.002,0.003,,0.014,,,,0.012,4,,,,,
21211010,2017/01/02,07,0.002,0,0.003,0.003,,0.013,,,,0.005,7,,,,,
21211010,2017/01/02,08,0.002,0.002,0.005,0.007,,0.009,,,,0.008,8,,,,,
21211010,2017/01/02,09,0.002,0.003,0.004,0.007,,0.012,,,,0.004,8,,,,,
21211010,2017/01/02,10,0.002,0.004,0.005,0.009,,0.015,,,,0,9,,,,,
21211010,2017/01/02,11,0.002,0.002,0.004,0.006,,0.021,,,,0,2,,,,,
21211010,2017/01/02,12,0.003,0.002,0.003,0.005,,0.031,,,,0.005,6,,,,,
21211010,2017/01/02,13,0.004,0.001,0.002,0.003,,0.037,,,,0.003,10,,,,,
21211010,2017/01/02,14,0.005,0.001,0.003,0.004,,0.039,,,,0.010,5,,,,,
21211010,2017/01/02,15,0.004,0.001,0.003,0.004,,0.040,,,,0.005,5,,,,,
21211010,2017/01/02,16,0.005,0.001,0.003,0.004,,0.039,,,,0.008,16,,,,,
21211010,2017/01/02,17,0.004,0.001,0.007,0.008,,0.035,,,,0.022,15,,,,,
21211010,2017/01/02,18,0.004,0.001,0.014,0.015,,0.023,,,,0.028,16,,,,,
21211010,2017/01/02,19,0.004,0.001,0.007,0.008,,0.023,,,,0.017,9,,,,,
21211010,2017/01/02,20,0.003,0.001,0.005,0.006,,0.022,,,,0.022,15,,,,,
21211010,2017/01/02,21,0.003,0.001,0.006,0.007,,0.020,,,,0.017,7,,,,,
21211010,2017/01/02,22,0.003,0.001,0.007,0.008,,0.016,,,,0.022,15,,,,,
21211010,2017/01/02,23,0.003,0.001,0.004,0.005,,0.017,,,,0.013,13,,,,,
21211010,2017/01/02,24,0.003,0.001,0.003,0.004,,0.017,,,,0.017,4,,,,,
21211010,2017/01/03,01,0.003,0.001,0.004,0.005,,0.014,,,,0.019,7,,,,,
21211010,2017/01/03,02,0.002,0.001,0.003,0.004,,0.014,,,,0.009,3,,,,,
21211010,2017/01/03,03,0.002,0,0.002,0.002,,0.013,,,,0.008,12,,,,,
21211010,2017/01/03,04,0.002,0,0.001,0.001,,0.013,,,,0.009,12,,,,,
21211010,2017/01/03,05,0.002,0.001,0.002,0.003,,0.013,,,,0.008,7,,,,,
21211010,2017/01/03,06,0.002,0.001,0.003,0.004,,0.009,,,,0.015,8,,,,,
21211010,2017/01/03,07,0.002,0,0.002,0.002,,0.011,,,,0.013,7,,,,,
21211010,2017/01/03,08,0.002,0.001,0.002,0.003,,0.010,,,,0.016,9,,,,,
21211010,2017/01/03,09,0.002,0.001,0.002,0.003,,0.011,,,,0.018,14,,,,,
21211010,2017/01/03,10,0.002,0.002,0.003,0.005,,0.015,,,,0.017,13,,,,,
21211010,2017/01/03,11,0.003,0.002,0.003,0.005,,0.021,,,,0.014,11,,,,,
21211010,2017/01/03,12,0.003,0.001,0.001,0.002,,0.037,,,,0.002,11,,,,,
21211010,2017/01/03,13,0.004,0.001,0.001,0.002,,0.042,,,,0.009,5,,,,,
21211010,2017/01/03,14,0.004,0.001,0.002,0.003,,0.045,,,,0.010,10,,,,,
21211010,2017/01/03,15,0.004,0.001,0.001,0.002,,0.048,,,,0,11,,,,,
21211010,2017/01/03,16,0.004,0,0.001,0.001,,0.047,,,,0.002,19,,,,,
21211010,2017/01/03,17,0.004,0,0.001,0.001,,0.048,,,,0.009,22,,,,,
21211010,2017/01/03,18,0.004,0,0.003,0.003,,0.042,,,,0.021,17,,,,,
21211010,2017/01/03,19,0.004,0.001,0.002,0.003,,0.044,,,,0.019,11,,,,,
21211010,2017/01/03,20,0.004,0,0.002,0.002,,0.042,,,,0.013,13,,,,,
21211010,2017/01/03,21,0.003,0.001,0.004,0.005,,0.032,,,,0.027,16,,,,,
21211010,2017/01/03,22,0.003,0.001,0.005,0.006,,0.026,,,,0.017,19,,,,,
21211010,2017/01/03,23,0.003,0.001,0.006,0.007,,0.023,,,,0.023,16,,,,,
21211010,2017/01/03,24,0.002,0.001,0.007,0.008,,0.017,,,,0.015,14,,,,,
21211010,2017/01/04,01,0.002,0,0.003,0.003,,0.022,,,,0.005,10,,,,,
21211010,2017/01/04,02,0.002,0.001,0.003,0.004,,0.020,,,,0.009,10,,,,,
21211010,2017/01/04,03,0.002,0.001,0.004,0.005,,0.015,,,,0.020,14,,,,,
21211010,2017/01/04,04,0.002,0.001,0.003,0.004,,0.014,,,,0.017,13,,,,,
21211010,2017/01/04,05,0.002,0,0.003,0.003,,0.015,,,,0.019,13,,,,,
21211010,2017/01/04,06,0.002,0.001,0.004,0.005,,0.014,,,,0.017,16,,,,,
21211010,2017/01/04,07,0.002,0.001,0.005,0.006,,0.013,,,,0.019,16,,,,,
21211010,2017/01/04,08,0.002,0.001,0.009,0.010,,0.011,,,,0.012,17,,,,,
21211010,2017/01/04,09,0.003,0.005,0.013,0.018,,0.009,,,,0.011,10,,,,,
21211010,2017/01/04,10,0.003,0.004,0.010,0.014,,0.014,,,,0.015,23,,,,,
21211010,2017/01/04,11,0.003,0.002,0.007,0.009,,0.022,,,,0.016,26,,,,,
21211010,2017/01/04,12,0.003,0.007,0.011,0.018,,0.020,,,,0.020,18,,,,,
21211010,2017/01/04,13,0.004,0.001,0.004,0.005,,0.035,,,,0.011,15,,,,,
21211010,2017/01/04,14,0.005,0.001,0.004,0.005,,0.037,,,,0.014,17,,,,,
21211010,2017/01/04,15,0.004,0.001,0.002,0.003,,0.041,,,,0.013,12,,,,,
21211010,2017/01/04,16,0.004,0.001,0.003,0.004,,0.040,,,,0.013,15,,,,,
21211010,2017/01/04,17,0.004,0,0.004,0.004,,0.042,,,,0.013,15,,,,,
21211010,2017/01/04,18,0.003,0.001,0.004,0.005,,0.038,,,,0.009,9,,,,,
21211010,2017/01/04,19,0.003,0.001,0.003,0.004,,0.036,,,,0.009,3,,,,,
21211010,2017/01/04,20,0.003,0.001,0.002,0.003,,0.040,,,,0.008,6,,,,,
21211010,2017/01/04,21,0.003,0.001,0.002,0.003,,0.040,,,,0.006,6,,,,,
21211010,2017/01/04,22,0.003,0.001,0.002,0.003,,0.038,,,,0.004,2,,,,,
21211010,2017/01/04,23,0.003,0,0.003,0.003,,0.035,,,,0.005,8,,,,,
21211010,2017/01/04,24,0.002,0,0.003,0.003,,0.035,,,,0.012,8,,,,,
21211010,2017/01/05,01,0.002,0,0.001,0.001,,0.038,,,,0.004,13,,,,,
21211010,2017/01/05,02,0.002,0.001,0.001,0.002,,0.038,,,,0.033,13,,,,,
21211010,2017/01/05,03,0.002,0.001,0,0.001,,0.039,,,,1.090,9,,,,,
21211010,2017/01/05,04,0.002,0,0.001,0.001,,0.039,,,,0.310,8,,,,,
21211010,2017/01/05,05,0.002,0,0.001,0.001,,0.036,,,,0.179,12,,,,,
21211010,2017/01/05,06,0.002,0.001,0.005,0.006,,0.028,,,,0.810,6,,,,,
21211010,2017/01/05,07,0.002,0,0.006,0.006,,0.025,,,,0.491,1,,,,,
21211010,2017/01/05,08,0.002,0.004,0.019,0.023,,0.011,,,,0.579,8,,,,,
21211010,2017/01/05,09,0.003,0.011,0.020,0.031,,0.013,,,,0.015,16,,,,,
21211010,2017/01/05,10,0.002,0.001,0.002,0.003,,0.040,,,,,6,,,,,
21211010,2017/01/05,11,0.003,0.001,0.001,0.002,,0.042,,,,,5,,,,,
21211010,2017/01/05,12,0.003,0.001,0.001,0.002,,0.043,,,,,10,,,,,
21211010,2017/01/05,13,0.003,0,0.001,0.001,,0.044,,,,,2,,,,,
21211010,2017/01/05,14,0.003,0.001,0.001,0.002,,0.044,,,,,12,,,,,
21211010,2017/01/05,15,0.003,0,0.001,0.001,,0.043,,,,,3,,,,,
21211010,2017/01/05,16,0.003,0.001,0.001,0.002,,0.042,,,,,6,,,,,
21211010,2017/01/05,17,0.003,0,0.002,0.002,,0.041,,,,,9,,,,,
21211010,2017/01/05,18,0.003,0,0.002,0.002,,0.040,,,,,9,,,,,
21211010,2017/01/05,19,0.003,0.001,0.004,0.005,,0.036,,,,,5,,,,,
21211010,2017/01/05,20,0.003,0.001,0.004,0.005,,0.033,,,,,4,,,,,
21211010,2017/01/05,21,0.002,0,0.002,0.002,,0.037,,,,,14,,,,,
21211010,2017/01/05,22,0.002,0,0.002,0.002,,0.037,,,,,5,,,,,
21211010,2017/01/05,23,0.002,0,0.001,0.001,,0.038,,,,,4,,,,,
21211010,2017/01/05,24,0.002,,,,,,,,,,5,,,,,
21211010,2017/01/06,01,0.002,0,0.001,0.001,,0.038,,,,,2,,,,,
21211010,2017/01/06,02,0.002,0,0.001,0.001,,0.038,,,,,10,,,,,
21211010,2017/01/06,03,0.002,0,0.002,0.002,,0.036,,,,,0,,,,,
21211010,2017/01/06,04,0.002,0,0.003,0.003,,0.033,,,,,-2,,,,,
21211010,2017/01/06,05,0.002,0.001,0.006,0.007,,0.028,,,,,8,,,,,
21211010,2017/01/06,06,0.002,0,0.008,0.008,,0.025,,,,,8,,,,,
21211010,2017/01/06,07,0.002,0.001,0.017,0.018,,0.014,,,,,4,,,,,
21211010,2017/01/06,08,0.003,0.004,0.019,0.023,,0.012,,,,,3,,,,,
21211010,2017/01/06,09,0.003,0.015,0.022,0.037,,0.008,,,,,5,,,,,
21211010,2017/01/06,10,0.003,0.013,0.020,0.033,,0.014,,,,,8,,,,,
21211010,2017/01/06,11,0.003,0.003,0.007,0.010,,0.030,,,,,-2,,,,,
21211010,2017/01/06,12,0.003,0.001,0.003,0.004,,0.036,,,,,-1,,,,,
21211010,2017/01/06,13,0.003,0.001,0.002,0.003,,0.037,,,,,3,,,,,
21211010,2017/01/06,14,0.003,0.001,0.002,0.003,,0.038,,,,,-3,,,,,
21211010,2017/01/06,15,0.004,0.001,0.003,0.004,,0.038,,,,,-2,,,,,
21211010,2017/01/06,16,0.004,0.001,0.005,0.006,,0.039,,,,,7,,,,,
21211010,2017/01/06,17,0.004,0.001,0.009,0.010,,0.034,,,,,11,,,,,
21211010,2017/01/06,18,0.004,0.001,0.023,0.024,,0.017,,,,,9,,,,,
21211010,2017/01/06,19,0.004,0.001,0.024,0.025,,0.012,,,,,18,,,,,
21211010,2017/01/06,20,0.003,0.001,0.017,0.018,,0.013,,,,,11,,,,,
