測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
21201020,2017/01/01,01,0,0.001,0.014,0.015,,0.011,0.14,2.01,2.15,0,15,,,,,
21201020,2017/01/01,02,0,0.002,0.020,0.022,,0.006,0.11,2.04,2.15,0.002,20,,,,,
21201020,2017/01/01,03,0,0.001,0.014,0.015,,0.011,0.11,2.01,2.12,0.004,18,,,,,
21201020,2017/01/01,04,0,0.001,0.010,0.011,,0.012,0.12,1.99,2.11,0.004,15,,,,,
21201020,2017/01/01,05,0,0,0.005,0.005,,0.015,0.09,1.96,2.05,0,6,,,,,
21201020,2017/01/01,06,0,0,0.009,0.009,,0.011,0.10,1.96,2.06,0,-4,,,,,
21201020,2017/01/01,07,0,0.001,0.013,0.014,,0.006,0.12,2.00,2.12,0.006,17,,,,,
21201020,2017/01/01,08,0,0.002,0.013,0.015,,0.007,0.15,1.99,2.14,0.015,20,,,,,
21201020,2017/01/01,09,0,0.003,0.007,0.010,,0.013,0.08,1.96,2.04,0.002,14,,,,,
21201020,2017/01/01,10,0,0.003,0.006,0.009,,0.017,0.09,1.96,2.05,0,10,,,,,
21201020,2017/01/01,11,0,0.002,0.004,0.006,,0.029,0.09,1.97,2.06,0,12,,,,,
21201020,2017/01/01,12,0,0.001,0.002,0.003,,0.038,0.05,1.94,1.99,0.004,8,,,,,
21201020,2017/01/01,13,0,0,0.002,0.002,,0.039,0.05,1.94,1.99,0.007,8,,,,,
21201020,2017/01/01,14,0,0,0.002,0.002,,0.039,0.05,1.93,1.98,0.008,10,,,,,
21201020,2017/01/01,15,0,0,0.001,0.001,,0.042,0.05,1.92,1.97,0.005,9,,,,,
21201020,2017/01/01,16,0,0,0.003,0.003,,0.041,0.05,1.93,1.98,0.006,9,,,,,
21201020,2017/01/01,17,0,0,0.004,0.004,,0.038,0.05,1.94,1.99,0.015,10,,,,,
21201020,2017/01/01,18,0,0,0.010,0.010,,0.031,0.08,1.94,2.02,0.008,11,,,,,
21201020,2017/01/01,19,0,0,0.017,0.017,,0.025,0.09,1.94,2.03,0.007,14,,,,,
21201020,2017/01/01,20,0,0,0.016,0.016,,0.023,0.13,1.96,2.09,0.015,13,,,,,
21201020,2017/01/01,21,0,0.001,0.019,0.020,,0.017,0.14,1.97,2.11,0.025,15,,,,,
21201020,2017/01/01,22,0,0,0.015,0.015,,0.017,0.14,2.01,2.15,0.028,15,,,,,
21201020,2017/01/01,23,0,0.001,0.023,0.024,,0.008,0.10,2.01,2.11,0.024,13,,,,,
21201020,2017/01/01,24,0,0.001,0.021,0.022,,0.008,0.13,2.01,2.14,0.002,13,,,,,
21201020,2017/01/02,01,0,0,0.009,0.009,,0.018,0.10,2.01,2.11,0.026,12,,,,,
21201020,2017/01/02,02,0,0,0.009,0.009,,0.017,0.10,1.98,2.08,0.006,11,,,,,
21201020,2017/01/02,03,0,0,0.008,0.008,,0.016,0.09,1.96,2.05,0.011,10,,,,,
21201020,2017/01/02,04,0,0.001,0.014,0.015,,0.009,0.16,1.99,2.15,0.011,10,,,,,
21201020,2017/01/02,05,0,0,0.011,0.011,,0.009,0.17,2.02,2.19,0.011,9,,,,,
21201020,2017/01/02,06,0,0,0.012,0.012,,0.009,0.13,2.00,2.13,0.015,11,,,,,
21201020,2017/01/02,07,0,0.001,0.011,0.012,,0.010,0.12,2.01,2.13,0.001,12,,,,,
21201020,2017/01/02,08,0,0.004,0.014,0.018,,0.006,0.13,1.99,2.12,0,12,,,,,
21201020,2017/01/02,09,0,0.005,0.010,0.015,,0.013,0.13,2.01,2.14,0,10,,,,,
21201020,2017/01/02,10,0,0.003,0.006,0.009,,0.020,0.09,1.96,2.05,0.001,12,,,,,
21201020,2017/01/02,11,0,0.002,0.005,0.007,,0.025,0.06,1.95,2.01,0,10,,,,,
21201020,2017/01/02,12,0.001,0.002,0.006,0.008,,0.029,0.05,1.96,2.01,0.002,14,,,,,
21201020,2017/01/02,13,0.001,0.001,0.005,0.006,,0.033,0.10,1.96,2.06,0.006,19,,,,,
21201020,2017/01/02,14,0.001,0.001,0.005,0.006,,0.034,0.09,1.94,2.03,0.007,16,,,,,
21201020,2017/01/02,15,0.001,0.001,0.004,0.005,,0.038,0.08,1.95,2.03,0,18,,,,,
21201020,2017/01/02,16,0.001,0,0.004,0.004,,0.040,0.05,1.96,2.01,0.002,13,,,,,
21201020,2017/01/02,17,0.001,0,0.005,0.005,,0.037,0.07,1.96,2.03,0,17,,,,,
21201020,2017/01/02,18,0.001,0,0.007,0.007,,0.033,0.09,1.96,2.05,0.008,20,,,,,
21201020,2017/01/02,19,0.001,0,0.008,0.008,,0.030,0.09,1.98,2.07,0.026,22,,,,,
21201020,2017/01/02,20,0.001,0,0.010,0.010,,0.027,0.10,1.99,2.09,0.023,23,,,,,
21201020,2017/01/02,21,0.001,0,0.011,0.011,,0.025,0.12,2.00,2.12,0.006,24,,,,,
21201020,2017/01/02,22,0.001,0,0.010,0.010,,0.025,0.11,2.00,2.11,0.023,23,,,,,
21201020,2017/01/02,23,0.001,0,0.009,0.009,,0.024,0.09,1.97,2.06,0.032,24,,,,,
21201020,2017/01/02,24,0.001,0.001,0.011,0.012,,0.019,0.12,1.99,2.11,0.009,24,,,,,
21201020,2017/01/03,01,0.001,0,0.015,0.015,,0.012,0.14,2.03,2.17,0.013,24,,,,,
21201020,2017/01/03,02,0,0,0.009,0.009,,0.017,0.11,1.99,2.10,0.018,24,,,,,
21201020,2017/01/03,03,0,0,0.006,0.006,,0.019,0.10,1.96,2.06,0.012,15,,,,,
21201020,2017/01/03,04,0,0,0.008,0.008,,0.016,0.07,1.96,2.03,0.011,17,,,,,
21201020,2017/01/03,05,0,0,0.012,0.012,,0.010,0.12,1.98,2.10,0.001,16,,,,,
21201020,2017/01/03,06,0,0.001,0.011,0.012,,0.008,0.15,1.99,2.14,0.008,17,,,,,
21201020,2017/01/03,07,0,0.001,0.009,0.010,,0.008,0.12,1.98,2.10,0.002,15,,,,,
21201020,2017/01/03,08,0,0.002,0.010,0.012,,0.007,0.11,1.96,2.07,0,14,,,,,
21201020,2017/01/03,09,0,0.006,0.010,0.016,,0.009,0.14,1.97,2.11,0.006,17,,,,,
21201020,2017/01/03,10,0,0.003,0.008,0.011,,0.021,0.13,1.98,2.11,0.004,13,,,,,
21201020,2017/01/03,11,0,0.001,0.005,0.006,,0.036,0.10,1.96,2.06,0,12,,,,,
21201020,2017/01/03,12,0,0.001,0.004,0.005,,0.039,0.08,1.96,2.04,0.004,13,,,,,
21201020,2017/01/03,13,0.001,0,0.003,0.003,,0.043,0.08,1.97,2.05,0.004,14,,,,,
21201020,2017/01/03,14,0.001,0,0.003,0.003,,0.043,0.06,1.96,2.02,0.008,19,,,,,
21201020,2017/01/03,15,0.001,0,0.003,0.003,,0.045,0.09,1.99,2.08,0.006,17,,,,,
21201020,2017/01/03,16,0.001,0,0.003,0.003,,0.044,0.07,1.99,2.06,0.009,16,,,,,
21201020,2017/01/03,17,0.001,0,0.005,0.005,,0.041,0.10,2.00,2.10,0.017,15,,,,,
21201020,2017/01/03,18,0.001,0,0.008,0.008,,0.039,0.07,2.00,2.07,0.022,19,,,,,
21201020,2017/01/03,19,0.001,0,0.006,0.006,,0.040,0.09,1.99,2.08,0.020,20,,,,,
21201020,2017/01/03,20,0.001,0,0.012,0.012,,0.031,0.10,2.01,2.11,0.028,22,,,,,
21201020,2017/01/03,21,0,0,0.012,0.012,,0.025,0.13,2.01,2.14,0.019,22,,,,,
21201020,2017/01/03,22,0,0.001,0.013,0.014,,0.021,0.14,2.01,2.15,0.022,25,,,,,
21201020,2017/01/03,23,0.001,0,0.018,0.018,,0.014,0.16,2.03,2.19,0.023,24,,,,,
21201020,2017/01/03,24,,,,,,,,,,0.028,24,,,,,
21201020,2017/01/04,01,0,0.002,0.022,0.024,,0.008,0.16,2.11,2.27,0.007,22,,,,,
21201020,2017/01/04,02,0,0,0.011,0.011,,0.017,0.14,2.01,2.15,0.018,22,,,,,
21201020,2017/01/04,03,0,0.001,0.012,0.013,,0.013,0.16,2.02,2.18,0.029,21,,,,,
21201020,2017/01/04,04,0,0.001,0.017,0.018,,0.007,0.17,2.04,2.21,0.023,10,,,,,
21201020,2017/01/04,05,0,0.001,0.020,0.021,,0.004,0.18,2.05,2.23,0,23,,,,,
21201020,2017/01/04,06,0,0.001,0.014,0.015,,0.009,0.17,2.05,2.22,0,22,,,,,
21201020,2017/01/04,07,0,0.001,0.013,0.014,,0.010,0.13,2.01,2.14,0.006,24,,,,,
21201020,2017/01/04,08,0,0.004,0.017,0.021,,0.005,0.18,2.05,2.23,0,23,,,,,
21201020,2017/01/04,09,0,0.008,0.017,0.025,,0.007,0.20,2.04,2.24,0.006,21,,,,,
21201020,2017/01/04,10,,,,,,,,,,,22,,,,,
21201020,2017/01/04,11,,,,,,,,,,,21,,,,,
21201020,2017/01/04,12,0.001,0.001,0.006,0.007,,0.030,0.09,1.99,2.08,0.017,22,,,,,
