測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
21215950,2017/01/01,01,0,0,0,0,,0.020,,,,,7,,W,0.4,2.6,98.0
21215950,2017/01/01,02,0,0,0,0,,0.019,,,,,6,,W,0.3,2.6,98.0
21215950,2017/01/01,03,0,0,0,0,,0.013,,,,,8,,CALM,0,1.8,99.0
21215950,2017/01/01,04,0,0,0,0,,0.011,,,,,7,,CALM,0.2,1.5,99.0
21215950,2017/01/01,05,0,0,0,0,,0.010,,,,,8,,CALM,0,1.7,99.0
21215950,2017/01/01,06,0,0,0,0,,0.011,,,,,9,,CALM,0.2,1.9,99.0
21215950,2017/01/01,07,0,0,0,0,,0.008,,,,,9,,CALM,0,1.8,99.0
21215950,2017/01/01,08,0,0,0,0,,0.009,,,,,7,,CALM,0.1,1.9,99.0
21215950,2017/01/01,09,0,0,0,0,,0.008,,,,,7,,CALM,0.1,2.6,99.0
21215950,2017/01/01,10,0,0,0,0,,0.009,,,,,7,,CALM,0.2,3.9,99.0
21215950,2017/01/01,11,0,0,0,0,,0.012,,,,,10,,WSW,0.4,5.5,98.0
21215950,2017/01/01,12,0,0,0,0,,0.018,,,,,11,,SE,0.7,7.5,96.0
21215950,2017/01/01,13,0,0,0,0,,0.036,,,,,5,,SSE,0.4,8.5,85.0
21215950,2017/01/01,14,0,0,0,0,,0.040,,,,,6,,SE,1.0,10.2,61.0
21215950,2017/01/01,15,0,0,0,0,,0.038,,,,,9,,W,0.4,8.2,87.0
21215950,2017/01/01,16,0,0,0,0,,0.024,,,,,13,,WSW,0.3,7.0,92.0
21215950,2017/01/01,17,0,0,0,0,,0.023,,,,,10,,W,0.6,5.4,95.0
21215950,2017/01/01,18,0,0,0,0,,0.024,,,,,11,,W,0.3,4.4,98.0
21215950,2017/01/01,19,0,0,0,0,,0.025,,,,,12,,W,0.5,3.6,98.0
21215950,2017/01/01,20,0,0,0,0,,0.026,,,,,11,,W,0.5,3.2,98.0
21215950,2017/01/01,21,0,0,0,0,,0.026,,,,,9,,W,0.5,2.9,98.0
21215950,2017/01/01,22,0,0,0,0,,0.024,,,,,8,,W,0.4,2.6,98.0
